customerid;firstname;lastname;city;state;country;username;password;age;income;gender
5721;GFUKBO;HOYJTMEZEF;FQALMJI;CO;US;user4720;password;47;40000;M
5866;OFZSCK;HUFMZBMCBB;INISWWJ;CO;US;user3549;password;83;40000;M
5898;BRPKIG;HVMPEMLIAL;TOGVSZC;CO;US;user3218;password;38;20000;F
5936;UKIUIS;HXCRHLMZYB;AQYLWSA;CO;US;user5976;password;71;100000;F
6038;XWODVK;CHRAJYNIDI;DWMVPXD;CO;US;user8497;password;65;80000;M
6163;ZIKVZC;IDUHMMRQRV;NWWESSE;CO;US;user9313;password;62;40000;F
6289;HLARWL;IHKCBAQDMP;NZKHXOH;CO;US;user972;password;19;40000;M
6359;HEKHAD;IJKPICZPJL;TJDFRMU;CO;US;user4567;password;46;40000;F
6382;GZPYKP;IKFFHZITFA;GQIDCCP;CO;US;user1726;password;78;80000;F
6523;SCKGXJ;IOQYSELQLN;PSUAKEX;CO;US;user3515;password;19;80000;F
6715;NUEAKX;IUXTRJXBVB;BKUZLXX;CO;US;user410;password;74;100000;M
6783;PFSCOD;IXSHBOUZNU;UUXDSVZ;CO;US;user2097;password;76;20000;F
6930;YYEFHM;JCYXDQPWKZ;ZITHHTY;CO;US;user4785;password;72;40000;F
7009;UHGANU;JGCTKLETBE;FCHOODE;CO;US;user4391;password;90;20000;M
7101;MHTHLF;JJDQWGYGMI;ITKCGPZ;CO;US;user4034;password;74;80000;F
7119;PMDKTU;JJTTEAZBRI;KJQAWLG;CO;US;user7476;password;77;60000;M
7316;NBZAYT;JQGCWVYUQS;OYMUXLV;CO;US;user7778;password;85;40000;M
7331;EXIQDG;JQSRMXZAXC;SDLLHYA;CO;US;user9857;password;76;40000;F
7348;RGAXYI;JROGPDIBYI;KRUAPHP;CO;US;user5845;password;73;80000;F
7410;CPPSEQ;JTKZYVHKFH;GNBBTVS;CO;US;user6049;password;66;40000;F
7476;WOBIDR;JVURGIKWFI;UCPYPJD;CO;US;user407;password;33;20000;M
7484;TSBYHF;JWBAHJYDBQ;VYPRLGL;CO;US;user8034;password;56;40000;M
7513;CWMSSM;JXHLMQDTPK;JBDRBDG;CO;US;user2926;password;37;20000;F
7719;EBCQTZ;KDVUDCSELM;CAIHDPS;CO;US;user1240;password;46;20000;M
7732;FQVINA;KEFLOMJQZA;FYVYHCR;CO;US;user5606;password;41;60000;F
7825;PQFSLJ;KHLOJRFPDV;LNCBJSS;CO;US;user858;password;80;60000;M
7830;VDMNUR;KHNQDEWHIM;SMQYVVL;CO;US;user7803;password;50;40000;F
7850;KAZUJO;KIGOTXAHMT;BMDGJGB;CO;US;user3516;password;74;100000;M
7941;ILBPCT;KLVTIRJZEV;TNFLYAW;CO;US;user8947;password;47;20000;M
8120;CJZEAV;KRTHGRRWCP;MLRLFVR;CO;US;user3078;password;67;40000;M
8219;GRZGQD;KUMEDQFVGZ;OXBIFMG;CO;US;user7280;password;61;60000;M
8243;NLGEID;KVHIHETHLW;DJIROVJ;CO;US;user6780;password;28;20000;F
8249;QCSUUH;KVOJWRMCZC;QIAVWSF;CO;US;user3851;password;83;80000;F
8294;FQPTQN;KXGDSVCRPA;NWEMGWX;CO;US;user4151;password;23;80000;M
8355;NKDKFZ;KZLXTHOTMC;BRSCZTU;CO;US;user8966;password;83;100000;F
8378;QHYWCA;LACOQVNWOV;BZANIKI;CO;US;user8784;password;76;60000;M
8439;BCSZWM;LBZAJPLCTO;NINSQXA;CO;US;user4844;password;58;80000;F
8612;FGMXJI;LIHZZIMXPJ;EXRCFHY;CO;US;user3167;password;50;40000;F
8740;TFHRZN;LMNKLVPOAB;FPVBIIP;CO;US;user3292;password;29;20000;F
8815;LKQQNL;LOWNRXDXZW;ECLRFOX;CO;US;user8196;password;90;60000;F
8965;SYBZYY;LTYPXJWZIW;AOKTAGD;CO;US;user8684;password;90;100000;F
9082;FTCXAE;LXJLMOWMTJ;PFDJHTM;CO;US;user8581;password;32;60000;F
9149;EMUAEB;LZZUQAEVWU;DYQSYHB;CO;US;user9153;password;54;80000;M
9277;PCBLDM;MEIUSRWILC;UWTVJPP;CO;US;user893;password;72;80000;M
9281;NSBIOJ;MEJSMYZVVB;YLOCTEF;CO;US;user4285;password;61;60000;F
9317;RGBHQG;MFMVDBEATX;RDTXCNL;CO;US;user3831;password;58;40000;M
9512;DMVUDK;MLZOJCRVON;PITEAGZ;CO;US;user8855;password;38;20000;M
9687;KNJSBO;MSTNYXMGBG;PYLUEVT;CO;US;user1571;password;28;20000;F
9822;KKEOWU;MXBYHMBSOB;GWYCNWY;CO;US;user3665;password;66;40000;F
9847;OLNWJH;MXVCOHMCXW;IZADBSP;CO;US;user7658;password;63;60000;M
9850;GXRYZS;MXWQOMKEII;BHQIZIK;CO;US;user2293;password;39;40000;M
9916;HXVFOK;NABPRRJTUT;ZNVREAD;CO;US;user2310;password;80;40000;F
10347;GYCUIL;NNKPOEWXHN;TSTBLNY;CO;US;user1690;password;50;40000;F
10387;JLGEXO;NOSOSFMUGI;AWAWUQG;CO;US;user8090;password;68;80000;F
10447;KSEOFY;NQRJCUCCZV;KQYJOOR;CO;US;user5755;password;37;40000;F
10473;IHGDJC;NRIJIVIANE;PUNCHLO;CO;US;user6278;password;88;80000;M
10605;TEWHZW;NVJKWACGWT;RVXGKYX;CO;US;user6241;password;71;80000;F
10852;LXACFE;ODSMGSLVRY;RRWDDOB;CO;US;user3445;password;58;60000;M
10902;INOTQR;OEZWUZNTNM;NXVSWFZ;CO;US;user4888;password;28;80000;M
10921;MGCIZE;OFPKCVGDFO;QCWCWZT;CO;US;user2740;password;37;80000;M
11077;DUUTHQ;OKSURZVDGQ;XVPPWGG;CO;US;user9485;password;41;100000;M
11088;LNRAVE;OLFCLDZAIP;VQXDYFY;CO;US;user6446;password;46;20000;F
11173;JWGXRW;ONZRGGUWIJ;USUEGHO;CO;US;user1978;password;82;60000;F
11222;NYOPBC;OPIWFUEAQY;YEVYZBV;CO;US;user9752;password;63;60000;M
11304;SWTUSF;OSCUHAOOFT;WOBAZEB;CO;US;user9401;password;40;20000;M
11364;QCKEJG;OUEGZPBXBX;UHRHADP;CO;US;user8349;password;76;60000;F
11416;XTKXBO;OVUIHJKBTG;LDJSQUP;CO;US;user5855;password;75;100000;M
11524;QQROKH;OZFSDQOFXG;CEVXJHF;CO;US;user750;password;47;40000;M
11821;JNOKHU;PJITGDHCLP;TETODSU;CO;US;user3210;password;40;60000;M
11874;UANHRS;PLDQGWRYFG;FGAJEPE;CO;US;user5097;password;38;100000;F
11945;FHYWAT;PNILIVUGWI;KEHZYTO;CO;US;user4556;password;47;80000;F
12109;QLWCVU;PTAFZSKPWK;ZUWMYTJ;CO;US;user6378;password;82;20000;M
12129;AARTDY;PTMZATCODS;LHOXCQW;CO;US;user2608;password;38;20000;M
12419;NAWVVI;QCXPILRQWM;VFUSNAN;CO;US;user2703;password;39;60000;F
12519;IVNPAQ;QHBIXHHGVS;BXRYJXU;CO;US;user2479;password;53;40000;M
12628;VDZHPE;QJXHFGTIBQ;CWZRMCB;CO;US;user894;password;49;20000;M
12651;RRYSSO;QKUUFCIVPJ;NHECEGD;CO;US;user206;password;50;60000;M
12688;PUKXUA;QMFTKLEKPB;NTFJVYI;CO;US;user607;password;55;60000;M
12899;CWDTQN;QTHJAKXLDJ;LEZOSXB;CO;US;user409;password;47;20000;M
12957;IFCLYB;QVEUZGEQFL;TPZQHES;CO;US;user8663;password;75;60000;M
13294;CGJOBE;RHFHAIGBEP;DROZKGJ;CO;US;user1575;password;65;60000;M
13413;JMEQZK;RLKGHXNBUX;VYPNRIZ;CO;US;user7005;password;87;100000;F
13513;WKMHLR;RPGEEWUGES;MKJPIQT;CO;US;user7119;password;20;100000;F
13518;BEGVDM;RPLCSHIERS;PDZTTSV;CO;US;user476;password;78;60000;F
13876;VLATNS;SAGTIPGDQA;RHEYJTC;CO;US;user4590;password;81;60000;M
14059;OJYDET;SGUEHKLMQU;GDLXOKS;CO;US;user4236;password;47;40000;M
14068;VVRHPM;SHAZAIYKUS;YIVLTVS;CO;US;user1848;password;75;80000;M
14411;OXXBTY;STOBDQQFOP;ZYNTPXX;CO;US;user3101;password;60;60000;F
14490;XGLJTO;SWBTCFMTSM;MJVBOIB;CO;US;user7582;password;70;80000;M
14609;JQJITJ;TAFGFOVGDX;WOMJXDE;CO;US;user840;password;69;60000;F
14631;WQPJOV;TAYUOPXBEH;NCIKKTQ;CO;US;user9851;password;55;80000;F
14658;NOLVOU;TBWKUGGEOY;JPNMYMG;CO;US;user1495;password;90;100000;M
14700;TKDDKX;TDCUJSUXBK;KEKWVLM;CO;US;user3604;password;41;60000;M
14719;RULLYQ;TDSFLCAXBB;NJAKCKX;CO;US;user3841;password;22;80000;F
14845;FSIYYI;TIFIUHSGDD;UWJXILQ;CO;US;user3984;password;40;80000;F
14926;KNXDQZ;TLGRYMOGMT;EJWJOQV;CO;US;user4143;password;79;60000;F
14937;TNPHUR;TLROEZGWYB;ESQUYZS;CO;US;user2847;password;40;60000;F
14950;KABQBN;TMHBESJKAA;ZDSLDMI;CO;US;user2246;password;89;80000;M
14961;IEJOUC;TMRRFXZSPB;RWSZHPG;CO;US;user2817;password;38;20000;M
14963;PJFNCM;TMTEDCREVI;KZUEEGK;CO;US;user9033;password;38;40000;M
15057;FFVHLS;TPOYSAJEIA;OAUCHLF;CO;US;user3769;password;50;60000;M
15331;JJIVLR;UAHUFQQICX;UOXUNIB;CO;US;user1206;password;82;40000;M
15570;YXTAPF;UHPTIQTMDM;JJBIJPR;CO;US;user6622;password;65;40000;F
15610;VISACP;UJAUYUYQTP;LYGCJYV;CO;US;user1737;password;22;100000;F
15611;XCYRNB;UJBPOXBFTT;LZUCOTC;CO;US;user2878;password;49;20000;F
15715;MHXMIS;UMWICSETUI;QESBDFH;CO;US;user148;password;63;60000;F
15762;DJIPKP;UOGHPLZWLO;XXYTJAQ;CO;US;user6458;password;78;60000;M
15925;RMHGSV;UTMDEYJEAY;SRBGZDK;CO;US;user7868;password;73;40000;F
15928;HMQRFL;UTNMTZZZUW;PDJBMTY;CO;US;user5393;password;33;100000;M
16019;RXXWRO;UWSXMKXKGT;HBRCQRG;CO;US;user8408;password;25;80000;F
16035;VEADKK;UXJSOVTSEE;XIKFCGE;CO;US;user6521;password;67;20000;F
16132;JIBTRD;VANCNXNYFJ;XGEHUSX;CO;US;user418;password;44;20000;F
16166;QLGBZM;VBILHNSSHU;ZBAPTUD;CO;US;user2689;password;73;40000;F
16482;BSHOQL;VMBDBEDMWJ;LGWJDDR;CO;US;user5670;password;51;20000;M
16661;MRIMKE;VSKPTOXIUL;IAZVFTF;CO;US;user2655;password;85;100000;F
16754;WEJSQF;VVJZGSIXSP;CSJGFJX;CO;US;user497;password;27;60000;F
16796;NWPFIL;VWNTJKSBPP;BVTLCGA;CO;US;user7045;password;25;100000;F
16838;IDEUDB;VYALOKUFEO;RMJLFDT;CO;US;user1365;password;27;80000;M
16996;JKHMPL;WCYRBOPUTR;EGEVNCX;CO;US;user3473;password;89;80000;M
17070;PECWZG;WFAKFRMZYX;UTDKNSJ;CO;US;user8876;password;51;20000;M
17095;SLAIRF;WFZMAARLYZ;TKJEWQR;CO;US;user3960;password;26;80000;F
17265;QPQRXC;WLWTWLHAZE;OGOURGI;CO;US;user4710;password;54;80000;M
17321;ZANFVP;WOBZCQUFYB;WUIXXQA;CO;US;user482;password;42;100000;M
17362;SSRNAT;WPONUWJYPV;WECOKAX;CO;US;user5215;password;68;60000;F
17411;JBJULX;WRDVDYEBRP;AYOFWLK;CO;US;user6295;password;51;100000;M
17498;SQCGVP;WTXXSQLDWM;RZFKHTE;CO;US;user8653;password;68;100000;M
17526;UXEKQI;WUWGQCCJBN;UAXQSGC;CO;US;user9793;password;82;40000;M
17642;CYUOLK;WYWOVGDEOF;YILEBVB;CO;US;user4083;password;46;80000;M
17745;OJNVUV;XCBZURTWLN;HAKPQAM;CO;US;user8429;password;78;40000;F
17782;UEGGDZ;XDMZVAUELP;ICVVUQU;CO;US;user2594;password;68;100000;M
17909;PNTYBG;XHIPSBNLCN;STRPCSC;CO;US;user4628;password;53;60000;F
18009;BDDEZR;XKHTZPSKDL;QMTMXKN;CO;US;user5388;password;76;40000;M
18276;QHAXRQ;XSWZHXVFOG;KSPXENS;CO;US;user3626;password;51;20000;M
18290;UACDOR;XTNDRQKSSF;ZHCFPPQ;CO;US;user225;password;83;80000;F
18387;VHLJJP;XXHXMKLYIL;SVHQFJZ;CO;US;user9436;password;40;40000;M
18419;BSENSN;XYLRVTUBUQ;TQQWNDQ;CO;US;user6158;password;24;40000;M
18591;GWBGYL;YEIWGXZCLD;ABAZQCL;CO;US;user6394;password;63;20000;F
18680;QPVMPE;YHVWESITUM;HMTOMXC;CO;US;user8232;password;38;100000;M
18739;YKYIHQ;YJLWGLCRHS;JMBDZFH;CO;US;user3796;password;77;100000;M
18741;TVNSAG;YJMRXSXFVH;YEUZXKN;CO;US;user5281;password;40;100000;M
18765;FGRJYE;YKLKQCIHRS;YAMGORP;CO;US;user74;password;45;60000;M
18789;NERDQZ;YLFPLHLRAE;LMBFHES;CO;US;user9616;password;65;20000;F
18854;SZWRVE;YNLADQNKJS;QKJEUIN;CO;US;user1031;password;28;20000;F
18875;XUSWLR;YODPRJPEMA;XYZVJVB;CO;US;user138;password;43;20000;F
18903;VSBQQT;YOYKHEWGUY;RERNJQO;CO;US;user9381;password;63;60000;F
18944;JNIVFY;YQSVLEWFFD;XNYOKWG;CO;US;user3618;password;59;80000;M
18954;QVYVBT;YRAHWNSIPB;GAGWBNN;CO;US;user2649;password;57;40000;F
18978;YMVBJK;YRZATCJZXA;XCTLHRL;CO;US;user3485;password;51;100000;M
19023;XBJMIQ;YTKHQGHICT;ORHWEZF;CO;US;user4042;password;85;60000;F
19260;WZDEAC;ZAYNVLJVVD;IEJMZQQ;CO;US;user7812;password;48;80000;F
19500;APRTDU;ZISWUNDOBN;RUBPMMI;CO;US;user6923;password;38;80000;F
19510;PJFUVF;ZIZACVIOBY;SQRTIMO;CO;US;user5655;password;71;40000;F
19721;PRKIWN;ZPZTSRONBR;EBMAWAI;CO;US;user2049;password;60;80000;F
19944;CVNTBV;ZYAZNSWTSO;UKGMIJL;CO;US;user2873;password;53;100000;F
