customerid;firstname;lastname;city;state;country;username;password;age;income;gender
2684;IFZUBP;DPYCMQDKXK;XICXLEU;LA;US;user8505;password;48;60000;F
2789;QQCAUM;DTXTVKOMEW;TOPRWYB;LA;US;user4406;password;82;20000;M
2854;IJXAMW;DVYNWEEUKK;CUNWGCD;LA;US;user4740;password;50;60000;M
2869;EPRSJR;DWQOVAWUXQ;BYJIMOL;LA;US;user3901;password;54;60000;F
3023;HQVVTV;ECBSAFPNWY;YZNMKMX;LA;US;user1497;password;62;80000;F
3077;AACOHS;EECCQPVTIW;LBVMLQR;LA;US;user2517;password;49;20000;M
3101;THEODE;EFCBUJHCAO;RGWIDUY;LA;US;user4036;password;60;40000;F
3128;GXGUTZ;EFQUZQTJVP;GQTFWHT;LA;US;user9743;password;36;20000;F
3161;GJXOLZ;EGSNMKCIKA;ZWUFTWS;LA;US;user8288;password;55;20000;M
3279;YPGDGH;EKPLWOFHFC;LBNXWAZ;LA;US;user2625;password;72;80000;F
3341;ONXYJO;EMLSLNKEUI;YCRZRHJ;LA;US;user2459;password;84;40000;M
3430;OKNKJE;EPHHPWGDJR;QCICGOQ;LA;US;user4164;password;25;100000;M
3648;CPWHMA;EWSUVZHALM;BQPBLTC;LA;US;user8307;password;19;20000;F
3672;IUJPBO;EXNREWXSOJ;UVSHPXX;LA;US;user827;password;90;40000;F
3747;WDVNXK;FAQULQBYMB;DUHVNWB;LA;US;user4493;password;46;40000;F
3774;WDBNMD;FBRRQXXMME;IPZTEUI;LA;US;user846;password;57;100000;F
3800;EWKEPW;FCSDMWKZSE;FNLOGEZ;LA;US;user247;password;36;60000;M
3805;RXFHQE;FCWTIFLZMC;UDKHGZF;LA;US;user1925;password;28;80000;M
4102;ATGTMV;FMSMMUSSPP;JURRORQ;LA;US;user760;password;24;80000;M
4326;VGJXFA;FTMCONLZTS;BEJZRIH;LA;US;user2712;password;29;100000;F
4396;JHZPCH;FVPWPCABMJ;DVSTMVQ;LA;US;user6623;password;69;20000;F
4473;IQDNGS;FYOLVGJOGL;WWQYQJG;LA;US;user5163;password;63;100000;M
4499;WTCTTL;FZPMSLYXIQ;FHJFKOS;LA;US;user7050;password;30;20000;M
4524;XTBOMM;GARFHNEJRW;ZMUZEXT;LA;US;user2848;password;52;80000;F
4546;QEREFT;GBKYKHGNIR;NFZECPV;LA;US;user1823;password;38;60000;M
4561;WCMFWC;GCBUHSNKJV;PAYCHKQ;LA;US;user595;password;58;60000;F
4607;EJUWDJ;GDMRHLAMRJ;WKQBPPP;LA;US;user2083;password;20;60000;M
4707;YGEKET;GHEZPPILBM;KCDSOIB;LA;US;user216;password;28;100000;F
4726;ODKAXA;GHYOHHRCIE;AHRRSMG;LA;US;user5358;password;78;60000;F
4740;EHYYCA;GIIIOMIQOF;LVXHTDG;LA;US;user820;password;57;80000;F
4876;GDDNSG;GNGGGXADHM;THFBEFL;LA;US;user4828;password;19;80000;F
5066;VXDLHM;GTYNBWUDSF;OLYCXER;LA;US;user9532;password;55;80000;F
5204;QPLYOG;GXWGFXMFDH;UTPZMQE;LA;US;user5344;password;58;80000;F
5324;UAPQTU;HBWEEJLJQC;IWPCUTK;LA;US;user29;password;82;80000;F
5427;XVHSOM;HFRZCUMXVO;HVSOKHP;LA;US;user6674;password;76;40000;M
5522;IXVVAI;HITSLSFAFA;VOACNRZ;LA;US;user6255;password;61;40000;F
5583;YVROZD;HKKYHXMHYM;IDYAFVJ;LA;US;user1560;password;81;40000;F
5738;HXQDJI;HPQXMOFDFN;FNJVTZI;LA;US;user5048;password;70;20000;M
5784;OSFSJF;HREATQDDFB;EXWHANB;LA;US;user7069;password;18;100000;F
5937;THHBDT;HXELMRRLSE;TBQKFCN;LA;US;user4088;password;72;80000;M
5960;JQGWES;HYBLUTWFHX;IFIDXAS;LA;US;user7748;password;86;100000;F
5981;PZWOMV;HYPFCIICQV;HUOJQGL;LA;US;user3764;password;47;100000;F
6032;JIFQEG;CHKLAGYPBD;DPKZDUA;LA;US;user6729;password;72;60000;F
6052;GKJDYG;IADCJECPZH;INBIJKS;LA;US;user8880;password;67;80000;F
6086;TMONWG;IBANNMSMZV;LHYGYVW;LA;US;user1876;password;44;20000;M
6134;TALJCW;ICWXKGLGOX;QUMDBWS;LA;US;user4058;password;44;80000;F
6383;EVBLGU;IKFPPQOJVV;RNKSYUI;LA;US;user5823;password;32;20000;F
6465;YVBDEC;INBENTLTOJ;WEEYFIU;LA;US;user9323;password;49;100000;M
6519;GZCTLW;IOOGJNKTAP;WDDJSUK;LA;US;user9423;password;27;100000;F
6672;AZSHNA;ITQHXWHOAH;HLBJAQU;LA;US;user3332;password;59;80000;M
6811;UUIXWN;IYTEZDRLOK;CMOILTQ;LA;US;user5690;password;22;80000;M
6815;PEBRSR;IYVYYFKHTW;DOLXEBU;LA;US;user5930;password;61;40000;F
6926;IQLKUN;JCUDVMZIRR;BZMEVLY;LA;US;user4742;password;72;60000;F
6977;URXKAN;JEQEPXEYWR;EJANVJU;LA;US;user8385;password;30;60000;M
7067;LRVRNI;JICBQKBPYP;RLFSVKU;LA;US;user1973;password;81;20000;M
7184;IDXDCR;JLRZXHPUMI;TKTGHOD;LA;US;user8352;password;50;100000;M
7279;HSQDIO;JPBTRBDEHG;BGCJYGE;LA;US;user4911;password;49;20000;M
7309;QKCOGW;JQAFDFAVUY;TNLYGUG;LA;US;user8078;password;63;100000;M
7420;LIILJA;JTUEXXTFJP;NQBCFLV;LA;US;user457;password;66;40000;M
7469;MHUAHP;JVNDRGSHKO;YWTRIYU;LA;US;user2361;password;56;60000;M
7584;EEXSDX;JZHYVFPPQN;QLNWECO;LA;US;user4547;password;58;20000;M
7627;LDTNYA;KAPHGMCWOQ;TDYGDHX;LA;US;user7595;password;24;100000;F
7653;EBILQV;KBMYPINKLL;NWFWQEK;LA;US;user6477;password;87;80000;F
7733;GHCBAZ;KEGNGHBWKP;HDGJBWU;LA;US;user3497;password;70;80000;M
7882;YTNXPZ;KJSJRVWCTA;GQFWJDB;LA;US;user7088;password;51;40000;M
8040;SGHGJW;KPDTOKAONY;TXXOAIP;LA;US;user8715;password;60;80000;F
8302;DHPMCP;KXORJNFSTW;BKXATZA;LA;US;user4512;password;34;20000;F
8506;RGTXFQ;LECCVIGGHA;OKCQARR;LA;US;user9995;password;44;60000;F
8640;SHOUHK;LJCQDJMMMY;DGDBLOE;LA;US;user6918;password;56;40000;M
8732;KIDBFH;LMIOYOXSJD;SVGNONK;LA;US;user7731;password;56;40000;M
8790;ZACPVU;LOBVRXOWGX;JDXSSHF;LA;US;user7860;password;65;60000;M
8802;TKIEJT;LOMLQFGXWA;SQJUDVU;LA;US;user7871;password;69;60000;F
8871;ZCSAGC;LQXSIGYTLW;TWYRKAT;LA;US;user6939;password;75;80000;M
8905;PNFNCQ;LRWVIAEDYA;RLZIVTY;LA;US;user2589;password;19;80000;M
9067;ENLQIE;LWYNODPHWM;TJJRDCI;LA;US;user5336;password;54;40000;F
9164;OBOPKR;MAQDMCUNDA;ATGQAKS;LA;US;user7239;password;54;40000;M
9223;BUNKJM;MCVDSHOAFD;LCMKIVV;LA;US;user4551;password;19;40000;F
9406;WMZEQE;MIQGWGHTOR;RDGXRAF;LA;US;user5887;password;73;40000;F
9480;EABVWK;MKUDIUFIIE;OBAZTGF;LA;US;user175;password;70;20000;M
9522;XNTJQU;MMGAOIKYQV;MJBVLXX;LA;US;user1551;password;62;60000;F
9810;XHIEVZ;MWPRKRJZSJ;VCZRFDR;LA;US;user5770;password;68;20000;M
9991;JZYWFV;NCCSUGARPN;YTPDKBR;LA;US;user2866;password;25;100000;M
10006;MXFSWC;NCTTOKTDSG;RNDHREZ;LA;US;user9355;password;70;20000;F
10123;EBDFJE;NGKHBEOJEN;VKPIIJC;LA;US;user8623;password;50;60000;M
10144;OTITNG;NGXSRHWOWO;TPWBLCI;LA;US;user9820;password;75;80000;F
10154;ESOYCG;NHHPTCGYBN;NSSGFIX;LA;US;user7500;password;42;60000;M
10156;RIMBXU;NHKJHUPNQN;ACURHJP;LA;US;user8630;password;79;40000;M
10230;RTEFRC;NJZLQOCUQO;ZLKITJT;LA;US;user6126;password;41;20000;F
10254;ADVKLJ;NKWMDEFSCF;MZHPIRL;LA;US;user9126;password;84;20000;M
10516;UNDNAJ;NSTYIVIQZL;XTVTQMR;LA;US;user7353;password;32;20000;M
10561;UZCDXP;NUEXIVGAIW;BHBKSML;LA;US;user5963;password;22;100000;F
10643;VLSHET;NWQXFYCHGG;NAMRXUK;LA;US;user6553;password;58;100000;M
10648;MVJRQL;NWXHYZVVRG;GTZLJDD;LA;US;user1501;password;86;60000;F
10690;SFXTSH;NYHVKBYNKY;DYMQIAF;LA;US;user7104;password;79;100000;M
10749;QQWSQX;NZZULTSEOJ;PJBGAQM;LA;US;user8448;password;58;40000;M
10926;TFZSDI;OFUREAFEYI;DUJXEEF;LA;US;user1570;password;48;80000;F
11198;QTYVHX;OOSLZFXVNV;RCGNTOX;LA;US;user7624;password;26;40000;F
11324;DYWIEN;OSUTWCQPYN;TZWMMVI;LA;US;user1867;password;79;80000;M
11365;UUAFEG;OUFEYZHELQ;MBDUQQX;LA;US;user9189;password;33;60000;M
11455;UHTZUV;OWQGJMTCWC;FJQEEPO;LA;US;user4204;password;29;20000;F
11472;SPATSW;OXFBWTJBAF;UETNUZW;LA;US;user8879;password;34;80000;M
11676;KFCVWI;PEIVJJJLAP;HJPIQGX;LA;US;user2400;password;62;40000;M
11738;MKFUOV;PGMJJROZYJ;VMISWJB;LA;US;user640;password;68;80000;F
11802;SKQEIQ;PIOKOIDFKI;ESNZNSF;LA;US;user2804;password;18;40000;F
11951;NKYOFX;PNOBHRHBPP;JJRYJLQ;LA;US;user8260;password;58;40000;F
12029;LNDXIB;PQJPDLSQOW;ACAHAOC;LA;US;user9986;password;22;80000;F
12088;YPOXTM;PSIYNXNBQA;HHWNTBQ;LA;US;user6053;password;66;40000;F
12106;SQKZVF;PSUSSWEBAZ;TTMPJWJ;LA;US;user6624;password;82;20000;M
12116;OPZPWP;PTFPIOWJDJ;VUIYJES;LA;US;user9977;password;49;60000;M
12206;ZALAWP;PVYMOSIURM;ZTQKBQA;LA;US;user7250;password;88;40000;M
12294;LPMUKI;PYNCETENBQ;KISEMSO;LA;US;user6011;password;87;100000;F
12385;KIDZSF;QBZCNOHCQG;KUJDRZN;LA;US;user2890;password;70;80000;M
12529;RMIHHB;QHITQKNIJS;URDFKWT;LA;US;user6725;password;64;40000;F
12694;DSAWEK;QMJITNBIAN;ICSCROH;LA;US;user490;password;28;40000;F
12877;FKJUBI;QSPWHWIXWM;GRXOCON;LA;US;user6862;password;45;40000;M
13152;TADSTU;RBTVPPMOKU;NSTJLGP;LA;US;user8185;password;22;60000;M
13211;PCLTPD;RDZSUYIOKI;FBSTICH;LA;US;user2337;password;84;20000;F
13332;MRULIV;RIEOKXMYHC;VTRJELO;LA;US;user6321;password;70;40000;M
13334;QIHNIW;RIGVJUTQYU;VGZARDT;LA;US;user4599;password;37;40000;F
13489;XPCJLB;ROHEZNGVWA;SWKYZWR;LA;US;user9997;password;36;80000;M
13615;JLCXTE;RSRIGFIDTE;RKKTCXL;LA;US;user7850;password;30;20000;F
13729;MPZQPZ;RWBYQWLUIV;BYRKHMC;LA;US;user4181;password;41;60000;F
13883;XWEVKU;SAOBKPGNWQ;ULXLKNG;LA;US;user9378;password;54;80000;M
13972;XPDWYZ;SDSETBIYQL;BMKYBUO;LA;US;user8404;password;59;20000;F
13997;EMJTUB;SENNQLNJLY;QUEELRP;LA;US;user3025;password;37;20000;M
14055;CYGFET;SGREBQGOFN;ABSRKEF;LA;US;user8162;password;82;60000;F
14260;WLCYHJ;SOEZWEMLZX;UDFGMXS;LA;US;user5521;password;31;40000;M
14296;AKZVPA;SPCKKKNJTN;YLEGJBF;LA;US;user9516;password;83;40000;F
14412;MYOFER;STOUNZEAZA;GBYKQZN;LA;US;user3992;password;46;80000;F
14453;YKWFVK;SVAEMPEJKL;JZVCSKU;LA;US;user3653;password;44;100000;M
14765;NJHEZI;TFCJZTGESU;QGZDFYN;LA;US;user2226;password;61;80000;M
14927;BSPNZP;TLHDEQIYJG;MXVIQAV;LA;US;user664;password;74;60000;M
15691;XWHMRZ;ULZKZYMRDP;XWEYTPY;LA;US;user2390;password;19;60000;M
15699;BYKQVZ;UMLZVIMWUE;XSRWTRS;LA;US;user7416;password;72;60000;M
15751;LCCOBX;UNSGMQFHMB;XKXHRTF;LA;US;user6837;password;36;60000;M
16154;EHWYCE;VBBCMZRXEW;ILNWCHD;LA;US;user8887;password;47;100000;M
16216;KJSNTO;VCVAVCMSFV;AXKVHNQ;LA;US;user6781;password;56;60000;M
16287;WROHWA;VFCSTQLRUM;XHPONKQ;LA;US;user8625;password;55;100000;F
16339;UGMKYG;VHBTCPXWRJ;TCFCEAB;LA;US;user6249;password;68;100000;M
16412;QYLVXK;VJUDMIRFJJ;KPXPFCZ;LA;US;user2416;password;79;60000;M
16596;BHSSUB;VPXQZCVSAR;KTLTMPO;LA;US;user2815;password;87;60000;M
16691;VTPIHG;VTLKEMEBUB;KEXFBSB;LA;US;user3175;password;19;40000;F
16947;JEGWIH;WBLCEJSVMO;VEONHVO;LA;US;user6728;password;25;60000;M
16976;NDYFPC;WCICMADECN;GHYAEDO;LA;US;user5883;password;72;60000;F
16987;EVTPDA;WCSCCBJOOK;CCHBSUM;LA;US;user5477;password;34;60000;M
17204;OTXEFE;WJWIDYIHFG;BAEUREL;LA;US;user5702;password;33;40000;M
17273;TUGGGO;WMDEOSUIJY;TDIDKEH;LA;US;user8440;password;33;100000;F
17455;MMJDVS;WSSCXNBUXJ;QPKXIIZ;LA;US;user631;password;44;20000;M
17490;BIBIMV;WTVRWFRUOA;AUHQXZO;LA;US;user4003;password;63;20000;M
17763;TJWXIV;XCPQSXWWTT;RNAROJD;LA;US;user720;password;58;20000;M
17885;USZTAL;XGPIUGJMVA;CVDFFVN;LA;US;user7207;password;87;100000;F
18217;YGKZYP;XRCAVOIJAN;HVSGNAY;LA;US;user1588;password;38;60000;F
18332;QZMGXZ;XVLLIAYIYC;CKPDGZB;LA;US;user9807;password;56;40000;M
18335;ECOAUX;XVONPBCLJG;XZSQLVC;LA;US;user7129;password;44;20000;F
18417;JVAPIB;XYKJHRETFE;NOFOYVH;LA;US;user8180;password;33;40000;F
18429;ZKXUEV;XYXPJEPISB;PPTCWLP;LA;US;user6400;password;30;100000;F
18450;XEMHUK;XZPHWLRWDF;HUJKVVV;LA;US;user1956;password;57;40000;M
18459;MSJSHN;XZYFJSGHUR;FVYYKMZ;LA;US;user3062;password;75;80000;M
18479;ZJXXXG;YAUUWELAMO;RMBVNVV;LA;US;user3229;password;40;40000;M
18486;RNEIBG;YBBYNYFOEX;PKAIEAE;LA;US;user1087;password;32;80000;F
18535;KWTQBD;YCQVWHYTXE;EOIWLPO;LA;US;user1215;password;82;20000;M
18820;ULTPFH;YMLAKUDXTX;LRYQGZF;LA;US;user1218;password;55;80000;M
18837;BHASKD;YNAFPQRBQQ;BISTZSS;LA;US;user8749;password;59;60000;M
18851;BDDCGM;YNKGDRBIBS;TJJPVYW;LA;US;user8277;password;83;20000;F
19022;IMYAYU;YTJXGCFHWJ;EVYIIYY;LA;US;user4001;password;22;100000;M
19092;SXMZDP;YVMFJVHZMF;AQNQLQL;LA;US;user9112;password;85;80000;F
19117;XHEXLZ;YWAMJTDPUB;OZQGXFS;LA;US;user1609;password;83;40000;F
19142;RNGAPX;YWVFIDSGSK;NRYLWNN;LA;US;user627;password;80;60000;F
19401;TBHZSK;ZFTOORXGHR;ILQGZJH;LA;US;user2472;password;65;60000;M
19499;LZBAEI;ZISTJAOGNT;ZVJCTIO;LA;US;user9840;password;58;60000;M
19627;XZWNNL;ZMUFGIRVIE;GFEHGLA;LA;US;user2231;password;47;80000;F
19701;ZZTYKK;ZPLXJQBLZA;KCNPXEQ;LA;US;user3809;password;47;20000;F
19706;WSKLKJ;ZPQIRWKPNL;OACVSZG;LA;US;user9999;password;74;40000;F
19711;FWAGJQ;ZPTYOORFOI;PVRCQOO;LA;US;user8241;password;78;80000;F
19720;ESKWAS;ZPXUUULLPA;GTSYHZI;LA;US;user7188;password;65;60000;F
19884;OTNLRH;ZWGJOXVQCI;MYOGXZC;LA;US;user9224;password;88;40000;M
19956;RGYTMG;ZYJHAUBCUG;BTXGLSJ;LA;US;user1046;password;69;60000;F
