customerid;firstname;lastname;city;state;country;username;password;age;income;gender
6448;PNBSMI;IMMNLDRLOM;RWVLGNK;NH;US;user303;password;78;40000;F
6558;XUOHJQ;IPQTGEELXR;ZSBTYPF;NH;US;user7351;password;67;100000;M
6589;FENEUQ;IRAREZLHMM;UBLDVQK;NH;US;user891;password;82;20000;F
6638;TBZFPM;ISOQTOCDDS;TMFZGGS;NH;US;user46;password;75;60000;F
6816;EKHMVX;IYWKAUNLLY;ZGCDXUB;NH;US;user106;password;67;100000;F
6931;DTTHKE;JCYZGCNZAD;EZMUSTL;NH;US;user4877;password;84;80000;F
6957;RNGILZ;JDZTEGAEMA;BRLLCUQ;NH;US;user7888;password;49;20000;F
7050;CDSHQO;JHVICIHWZS;MQEHZEI;NH;US;user8413;password;35;100000;F
7658;EIVURO;KBRITMLPEP;CYIDDSX;NH;US;user2889;password;61;60000;F
7772;ZVFLXX;KFPRWTCMHM;NEPUHAJ;NH;US;user1677;password;80;60000;F
7792;RRMZWE;KGGCIUDQIS;QFSHWES;NH;US;user1779;password;41;60000;M
7846;WKARAT;KIAZLHOPQC;SPOMQHY;NH;US;user6110;password;52;80000;M
7847;IETYCG;KICIFBRPUC;TTKPWHP;NH;US;user8428;password;78;60000;F
7860;HXODJM;KISBMJLBOH;VYLBLTY;NH;US;user4774;password;58;20000;M
7905;JUJAHV;KKGHCDXTDE;VYUACWV;NH;US;user3982;password;75;40000;F
7939;HJTCET;KLUUONUXUO;LYQPIYL;NH;US;user4221;password;27;60000;F
7998;FWPEMR;KNQXBSPBZS;EHXIXFL;NH;US;user7270;password;49;80000;M
8085;BUSHUZ;KQTEWJXBFF;ZKHTFEM;NH;US;user7122;password;77;20000;F
8276;SQCKMD;KWJYPTCXRF;ILHQNWZ;NH;US;user4757;password;49;80000;F
8626;QJXXNJ;LITNWTXJHB;VLGNUTH;NH;US;user1665;password;24;60000;M
8711;NLKPDL;LLQRUCPCTW;EEXFNQR;NH;US;user8920;password;82;60000;F
9133;WFOEBR;LZHHUCGOBN;IBHOPBE;NH;US;user1396;password;36;40000;M
9166;NCCOMR;MAQKTKXVGX;KNVUSVT;NH;US;user9810;password;77;80000;M
9184;OVTBUL;MBJURBQBUB;TFKUNTH;NH;US;user3093;password;79;40000;F
9329;IRQOAM;MGEBZEKXRL;ZOKLKHJ;NH;US;user5940;password;24;20000;M
9472;QLBMBC;MKNGMFOZVB;UMFHQRF;NH;US;user3587;password;89;100000;F
9510;DFVZYN;MLYFBMGYDK;RLXMBIR;NH;US;user1003;password;29;80000;M
9882;KUWNRR;MYSTRFMBHH;ZEHNMHY;NH;US;user808;password;67;100000;F
9920;OCPSKI;NAGXVTXNOD;BJRTEIS;NH;US;user4725;password;72;60000;F
9958;VQSAEJ;NBDLXDCGTM;DSBZZTZ;NH;US;user8347;password;22;100000;F
10070;ESONOI;NEVENIZNAX;CNBUDLA;NH;US;user8724;password;41;80000;M
10187;UXXOGG;NILWINZAHU;FUVJJLO;NH;US;user9642;password;88;20000;M
10268;CUPGRB;NLHLKHTRVA;AQCVKEA;NH;US;user8134;password;44;100000;M
10287;MRNSFC;NLXLKLHXBJ;DLXSGSO;NH;US;user2525;password;74;40000;M
10323;RSMLTF;NMVNXGFQRD;IWZGBHF;NH;US;user427;password;55;40000;F
10454;ZHIJQS;NQVSWENIWY;KSKQYEK;NH;US;user1754;password;67;100000;F
10528;HFXHXK;NTARGWBZJD;TPHHCVU;NH;US;user4471;password;43;60000;F
10657;OXNZJR;NXCIJRDJYN;FCXCBZG;NH;US;user5211;password;73;100000;F
10834;AQCHOA;ODDQZBTURP;BBIMKPJ;NH;US;user9538;password;80;20000;F
11016;NOVCLB;OIWEBGWBEU;VLHIBNA;NH;US;user1653;password;36;80000;M
11054;XSLJPN;OKAMQNEJYN;CRGLZYR;NH;US;user7571;password;74;100000;M
11137;FDAXVM;OMUYRNSQSL;SFZVAAZ;NH;US;user1891;password;60;40000;F
11339;TYWPSN;OTJBQWMIBH;LNCJZWD;NH;US;user1807;password;70;40000;M
11394;SRZDLN;OVBXTFPILF;MSSDBAR;NH;US;user6172;password;70;60000;M
11425;RSUPWH;OWBVDUYQQQ;JPNCPQH;NH;US;user9649;password;43;100000;M
11467;IEPENA;OWZOYTETLB;JHEGQWO;NH;US;user5441;password;29;20000;F
11485;VGHCFV;OXMNGKUQJY;ZWKYIES;NH;US;user7721;password;76;20000;M
11622;DZBFQI;PCIQLEMCZJ;JYABUXY;NH;US;user4601;password;80;60000;F
11775;OTLYUI;PHUALWCHDP;QUYLSTY;NH;US;user8339;password;21;60000;M
11800;SMIISK;PIMJQVAKFG;VYMLHRF;NH;US;user8629;password;41;100000;M
12084;PYWMYG;PSGWCPSIUI;UMYDBTD;NH;US;user1317;password;51;60000;F
12099;RZTWLY;PSPHNHHRMB;SWUYDRL;NH;US;user6955;password;79;100000;M
12387;ZKEGQY;QCABPIFDYI;QXUINPK;NH;US;user8523;password;38;60000;M
12424;XIHQSW;QDAUBTIKPF;LRQSQUL;NH;US;user4581;password;64;80000;F
12951;YCCCBG;QUZZCAWDPQ;MUMKGEA;NH;US;user1981;password;23;40000;F
13042;NMIAGE;QXYCDRUCKD;KNPVDTH;NH;US;user8436;password;54;100000;F
13174;RUUWAT;RCRFDEZQHB;LDUMNXF;NH;US;user7170;password;39;100000;M
13251;GWZHCX;RFMZTAESUG;PVDMVID;NH;US;user2095;password;90;60000;F
13290;GQSQPD;RGWZHYTQUN;GIPHUTM;NH;US;user4661;password;49;40000;M
13335;CWDOOO;RIIIUFBDHQ;BXNNGTJ;NH;US;user4061;password;50;20000;M
13627;PBISII;RSYLOKSIBZ;ZEEOPSI;NH;US;user7652;password;75;40000;F
13647;NTVODA;RTTBVEOSUX;DWOEMDG;NH;US;user4073;password;79;40000;M
13769;VUFARH;RWYQPHCUQK;CYLKKBC;NH;US;user5809;password;71;40000;F
14025;EVXYKV;SFPRFSWDNV;ABJZDHP;NH;US;user6673;password;18;100000;M
14063;YWSOPQ;SGWQDGLFYC;BDCYHOF;NH;US;user1968;password;43;20000;F
14125;LBQZJH;SIYBHRIZQV;DNLQSGA;NH;US;user9473;password;90;20000;F
14347;CZTKGC;SQZHBHCWSX;DZNHKQS;NH;US;user883;password;40;100000;M
14578;VDDIHS;SZEMELVZYU;PYTWNYG;NH;US;user2780;password;70;100000;F
14860;MXYYWO;TJBOVKNIZQ;SVRSQPJ;NH;US;user1740;password;46;40000;M
14953;CGJSDB;TMJLNOQJPA;ZIORBBT;NH;US;user9315;password;66;80000;F
14966;VMJRWC;TMUSLDGQND;QQNTPBH;NH;US;user4957;password;83;100000;M
15004;SJTAWF;TOBBNIDYFQ;PZNYWLM;NH;US;user2506;password;69;20000;M
15016;GKNSEF;TOJHWMTTTV;SKZSYGN;NH;US;user1322;password;49;60000;F
15038;UKDYLL;TPEDNPTEOL;GEYLYAC;NH;US;user6826;password;72;60000;M
15056;VGVXFA;TPMCXUCYLE;STRKOGB;NH;US;user4791;password;73;80000;F
15068;LJNQTZ;TQANAFAAMK;YJOROJN;NH;US;user1632;password;23;20000;F
15166;HAFIDZ;TTYQYZBXFU;RKWOYCO;NH;US;user609;password;25;60000;M
15281;SEEXJW;TYKRBRKEIX;IOUDASH;NH;US;user2330;password;66;60000;F
15290;EPDPLQ;TYSJERUSSN;KQCWCES;NH;US;user4105;password;60;60000;M
15317;UPNDWB;TZRCIOYLOH;DNPJGFV;NH;US;user8829;password;87;40000;M
15356;DSSAUA;UBDBBHLALU;YNWCRYX;NH;US;user3381;password;57;100000;M
15403;ZIOKOZ;UCMJVVCBTB;XGHLJBJ;NH;US;user3165;password;25;40000;F
15613;FKXZJH;UJCXTHAPRP;GYIIMFW;NH;US;user3038;password;49;60000;M
15799;RMTAZP;UPJVPDMKMS;XFLLROD;NH;US;user9942;password;78;100000;M
16088;LAAIXT;UZEPRLHBBC;AXGYAXS;NH;US;user2754;password;26;40000;F
16183;TGFKFP;VBVHEMOXWA;YZAEHDN;NH;US;user3797;password;45;80000;M
16268;UWKXIZ;VEOHMKMCRZ;EZWTLLQ;NH;US;user6895;password;29;40000;F
16368;HSJVAX;VICUBMBQDA;SWEGOQE;NH;US;user757;password;44;40000;F
16654;ZTVLPP;VSDCBZINHF;SHFTMRK;NH;US;user435;password;85;60000;F
16703;TVAZEO;VTWHLOELUN;KAPHDWO;NH;US;user8610;password;38;80000;M
16783;VVKUBT;VWCURLKFPP;LBKAZSZ;NH;US;user4080;password;59;20000;F
16914;TEDMCL;WAOKSIJWXW;RTOKFNC;NH;US;user878;password;51;100000;M
17052;BWETGG;WENAKBSDFN;ZFFOEEO;NH;US;user6929;password;64;60000;M
17103;BMEXHD;WGIBCXZGRW;IIZCFPU;NH;US;user887;password;51;80000;M
17190;PUDJGX;WJGYOHDVVJ;YIXEWBP;NH;US;user2051;password;51;80000;F
17413;QVQEIJ;WRGCWNYBRT;GYTIIBO;NH;US;user2458;password;86;40000;M
17433;DHHQWF;WRZNOMCQCY;JSWWFBH;NH;US;user2192;password;60;40000;M
17646;GXNJJF;WYXGWCFOLZ;USZKCBA;NH;US;user2960;password;30;80000;F
17663;PHAOWN;WZMKFOCCUO;IOHQGMU;NH;US;user3394;password;62;20000;F
17710;ZAZQGV;XBBKILIAUG;CLOVKPW;NH;US;user2393;password;64;20000;F
17790;WBKFUY;XDTJANKFXN;JHUAJUK;NH;US;user7356;password;89;100000;F
17823;YRUHWI;XESDJSQQWJ;WQZXZGB;NH;US;user130;password;45;20000;M
17879;INBVBO;XGKZERVPLO;KKSRZNB;NH;US;user5327;password;57;40000;M
18111;RLRSPN;XNKKEFONVQ;IKTQFWJ;NH;US;user6686;password;66;100000;M
18306;ULUHGE;XUHFHEVGPK;FHSCYHW;NH;US;user7965;password;84;80000;F
18396;UNYTWX;XXOSQDQCZY;IDFOJAO;NH;US;user6962;password;61;40000;F
18440;NHVMOR;XZIHNXEVNR;FMPGLLU;NH;US;user3412;password;81;40000;M
18543;IEVQNY;YCZCKBDXHU;JLBCKKS;NH;US;user4197;password;44;20000;F
18606;PVTVBC;YEVKMIHHAA;RCUIMSU;NH;US;user4790;password;23;60000;M
18642;VHACWW;YGIUMRNEIV;QPYFTNV;NH;US;user4715;password;23;20000;M
18683;ACQVHS;YHWSQSDEHW;QAHRPYJ;NH;US;user1781;password;45;60000;F
19165;FZXYQF;YXOZLRQGEL;ZUICBCQ;NH;US;user9994;password;74;40000;F
19176;OGCTPT;YXWNJLSLCI;JBCHPTO;NH;US;user8898;password;24;80000;F
19205;HJXYQN;YYUJZHERKN;DCFCEOC;NH;US;user3690;password;40;100000;F
19376;PONLDT;ZEWIAHPYPB;SPOZLDN;NH;US;user1865;password;24;100000;M
19463;KBLZPP;ZHREFWHRZY;NZVMUPB;NH;US;user3620;password;40;80000;F
19515;JKPPDN;ZJDSWOWDVD;JXIZTLM;NH;US;user3729;password;20;100000;M
19539;VFUOTU;ZKIIBWDLZV;MUECMUU;NH;US;user9789;password;57;40000;F
19553;MVDDXW;ZKSLMJYVQZ;CROSFRP;NH;US;user386;password;67;40000;F
19568;NATGGF;ZKZVNVPQME;QTECYWX;NH;US;user1821;password;22;20000;M
19697;URRSUX;ZPJWNEXPYS;BSZBLQW;NH;US;user8593;password;64;40000;M
19803;CMECKC;ZTHKOPYGFL;WRNBVXI;NH;US;user9698;password;51;80000;M
