customerid;firstname;lastname;city;state;country;username;password;age;income;gender
8998;JZNCLB;LUVOCDBBFH;KQQDYCG;FL;US;user4728;password;80;20000;F
9060;QJJNKD;LWTOFLPGXF;NSKTGRJ;FL;US;user2491;password;66;80000;F
9117;UVPZKI;LYXGWAWFFR;NZBOIQP;FL;US;user3630;password;27;60000;M
9257;CGQRPR;MDRNGGKRAR;BKCELUX;FL;US;user5882;password;82;60000;F
9438;YLROXA;MJPZAMTQOM;DDGOOLE;FL;US;user7821;password;40;100000;M
9482;VHORAD;MKUOVRVYRL;UJSVQVK;FL;US;user2987;password;75;100000;F
9771;IRFKCP;MVETGIBLTV;DXOOVDP;FL;US;user9182;password;83;40000;M
9803;ZNWCZD;MWEAQJUIEL;RSRAIIG;FL;US;user861;password;76;80000;F
9886;WSWDVO;MYUKTJHWVP;EUCIFXU;FL;US;user1279;password;45;40000;M
10207;ZGTRER;NJCVVVJEFS;YVRSTJT;FL;US;user2814;password;40;60000;M
10330;HTNZXO;NMZJLQLULB;MAEMTNW;FL;US;user4115;password;30;20000;F
10375;NEQCGQ;NOJNQWGWKP;FATPLAJ;FL;US;user5128;password;41;100000;M
10449;TMFFRO;NQRXJKASUA;PHPOVBV;FL;US;user6160;password;23;20000;M
10590;OINLNU;NUVBZHYXVB;OLTIIRN;FL;US;user2824;password;75;80000;F
10799;ZRYSLH;OBVKNJRUHP;PEAMYVU;FL;US;user7724;password;52;20000;M
10828;RWJRRD;OCZKEHUXUB;NFWBAKA;FL;US;user8911;password;37;60000;M
10850;DWISLQ;ODROSBJAMR;DYDSTHK;FL;US;user1419;password;76;60000;F
11184;OEXRFD;OOGRKARVCO;UEWKYPG;FL;US;user7114;password;89;60000;F
11247;BGFVSF;OPZDVIZXUR;QZLMHCE;FL;US;user6886;password;35;40000;M
11255;AIUSDE;OQFZWUUFLH;GDWGOLH;FL;US;user3290;password;58;100000;F
11681;VSXDTV;PELCHKOMZD;WMQOJQM;FL;US;user6509;password;75;60000;M
11877;REPZXG;PLIEKUQEPZ;OZFMRPA;FL;US;user7439;password;55;100000;F
12016;SAHWPP;PPYCNSGIKG;XYQIPFN;FL;US;user1626;password;18;60000;F
12047;RAHQMU;PQYXYHIIWS;NFGQINT;FL;US;user4468;password;83;80000;M
12119;NRYAYO;PTGONUTAHA;HKETWVH;FL;US;user5059;password;79;60000;M
12153;ZHTKXK;PUDJZMTPTF;WGGQKBD;FL;US;user8397;password;18;80000;M
12157;VBHCZX;PUKXMJKUXM;QWSQCVB;FL;US;user8530;password;69;20000;M
12489;ANGCXR;QFWNWGVQFD;EPKDDGJ;FL;US;user7802;password;62;20000;M
12677;HXNMAJ;QLWIEURMXI;VIODCHA;FL;US;user7833;password;28;60000;F
12691;WVSFIR;QMIUXXQPAT;DFMPABE;FL;US;user785;password;29;80000;M
12758;KKPKGY;QOHPSAYQJK;SNISPOH;FL;US;user5255;password;58;100000;M
12862;KMMLCG;QSCRTCYTCI;WOIJZIT;FL;US;user1156;password;42;80000;M
12876;OFQIMW;QSPRWEVCSL;PHZGSMJ;FL;US;user6524;password;64;40000;M
13075;OVPJZE;QZGOWYLYNG;DAPWOJY;FL;US;user790;password;78;40000;M
13131;JRQQRO;RBCWGVABGK;SVVGEYM;FL;US;user6909;password;32;20000;M
13204;QHDQEP;RDTWNMOXQM;FITQMZK;FL;US;user974;password;71;20000;M
13298;HCKUDI;RHHFUHMQLM;XPWAJLQ;FL;US;user551;password;65;100000;M
13590;BCXVBJ;RRYWSFHMTH;IVLLYNZ;FL;US;user9559;password;65;20000;M
13980;YBYSPI;SEAWWFZWXJ;EXMPPFE;FL;US;user3020;password;34;20000;F
14360;YYRWQP;SRGUGTPXTD;NCKSWCA;FL;US;user3820;password;19;60000;F
14361;VHVWXF;SRIEHQQRMD;ZDPNUVO;FL;US;user180;password;34;20000;F
14496;PILRWD;SWFYPDIDDO;SBWMZHL;FL;US;user603;password;79;60000;M
14539;VPUSWA;SXOJJCXPMW;RSVCIEN;FL;US;user8776;password;50;40000;F
14554;LLLCII;SYKIMRUVOR;VWTWZQZ;FL;US;user5185;password;50;80000;M
14599;JFEODU;SZUYIJVSYH;XLWLQIV;FL;US;user1237;password;83;40000;M
14607;KCYQJA;TAEBKSJTJY;YBZZFTU;FL;US;user5603;password;74;20000;F
14685;QKYCWD;TCPPNMRSBV;CZLBHCM;FL;US;user2033;password;77;60000;M
14891;YQNDPP;TJYOLYPHKV;FGTTJNX;FL;US;user1428;password;18;80000;M
14892;HGNIGO;TJYUVBEPIP;XENYSOV;FL;US;user9564;password;28;80000;F
14978;SYUEUW;TNIPGLLXSD;DAVIGWB;FL;US;user2944;password;47;40000;F
15128;FLHIKX;TSPWKVPQLJ;ZQOTAKV;FL;US;user8226;password;56;20000;F
15187;XIARWY;TVCISVVDQG;QTBBBHT;FL;US;user9257;password;28;60000;F
15231;OYFQLG;TWMQFGYIQR;GCFZNSQ;FL;US;user6210;password;30;20000;F
15277;ISKLVC;TYFWDEDBJQ;ZHDJNWS;FL;US;user8662;password;85;80000;F
15301;RSMVNR;TYZGIOLVQO;XLUYOIC;FL;US;user4229;password;51;60000;F
15313;PITEOO;TZKMZLZKHZ;WUGBTGN;FL;US;user3900;password;48;60000;F
15420;VIYIJF;UCVGMUCBNW;SKLCSEP;FL;US;user1500;password;58;60000;M
15505;WNOXAG;UFJHJEDFAY;SDUUKQJ;FL;US;user1431;password;59;20000;F
15552;OYPENZ;UHGHTJTLQA;XOWFCIE;FL;US;user5425;password;67;20000;M
15568;ZTXACQ;UHORATBQHS;SJXEEHK;FL;US;user458;password;89;100000;F
15913;KYELBK;UTBTAORAJA;ZFFQLTZ;FL;US;user9329;password;56;100000;F
16200;MIXEQC;VCJGIBDXCG;VXRQNPH;FL;US;user5208;password;73;80000;F
16201;IVMGSO;VCJONEBIYE;MDCMPDS;FL;US;user5019;password;60;20000;M
16309;FYAGTK;VFTLDTMZGM;XFOVMOI;FL;US;user6101;password;42;100000;M
16358;IAERJX;VHYJCPIFVT;KCHJWRF;FL;US;user1354;password;61;20000;F
16502;PHNHAU;VMOFJDKCTO;SHYYEVG;FL;US;user6391;password;70;100000;F
16944;JJHEPT;WBGQUYGJHB;AYPRPYP;FL;US;user761;password;33;40000;M
16991;ZNVZOU;WCVPFDNXKV;GSPHQFL;FL;US;user8697;password;28;60000;F
17013;OLXVMS;WDLCXMEMJP;LUMKUXI;FL;US;user4906;password;73;20000;M
17301;IJQCWU;WNEFKVCTMT;WPXTVRC;FL;US;user3367;password;24;80000;M
17305;DCEKOG;WNKGAEJQYS;JZYMXTZ;FL;US;user7597;password;45;80000;M
17336;BLWUCY;WONYRRZRJY;LVGPJMG;FL;US;user6514;password;32;100000;M
17387;HMEJAE;WQPDNQGHWX;CHHNGXR;FL;US;user2510;password;62;100000;F
17518;FTGLQK;WURELJIQDG;FTCIKPB;FL;US;user6666;password;27;100000;M
17590;SZCFQO;WWPJZTXUEL;EXCTHEG;FL;US;user5592;password;31;40000;F
17603;LBHCYT;WWVYRLDKWC;QCUKCAA;FL;US;user2373;password;53;20000;F
17615;XYIGDM;WXMTEMLZRE;QXWOUJJ;FL;US;user6822;password;58;40000;F
17647;OBFNYV;WYYORRZHDH;RDESHVC;FL;US;user7786;password;41;80000;F
17686;QBHXYM;XAKAYUGTTR;BFYIEVV;FL;US;user2803;password;49;60000;M
17713;PUYHRE;XBFBRQFTEO;THDPXNB;FL;US;user2134;password;67;80000;F
17964;ALWVDC;XIYOZRFSDW;JYLBYGB;FL;US;user5110;password;86;100000;F
17980;EYHTMB;XJKTQKBNMJ;OXBAILQ;FL;US;user5964;password;29;80000;M
17981;BJLKME;XJKUOLXHYV;JLUEROY;FL;US;user2973;password;26;100000;M
18002;OZTYIP;XJZWUVXRZA;JJVTGQH;FL;US;user1941;password;58;20000;M
18029;HMEXSZ;XLADJEYNOV;IYITLHG;FL;US;user6584;password;54;80000;F
18044;SCCOZD;XLVGQCLBHS;NQFZCPR;FL;US;user6361;password;35;20000;F
18192;SUOTOP;XQAQZUZYSA;YSGRMLE;FL;US;user5604;password;67;100000;M
18255;GUBJZI;XSIPAOECTL;ECFMKWD;FL;US;user3860;password;78;20000;M
18263;MQEFTS;XSNPOVBSFG;MMMHZRU;FL;US;user3073;password;87;100000;F
18857;IEPVZX;YNOZEHQQKN;SYPXNYZ;FL;US;user4486;password;34;40000;M
18925;IDUVRM;YPVCLSILJV;LDZARHM;FL;US;user215;password;26;60000;M
19015;DVJFIH;YTDNSIEBHD;EZDYQWD;FL;US;user6640;password;33;60000;M
19408;EUKJAJ;ZFYWRXENTA;SZQUBRP;FL;US;user5297;password;29;80000;F
19609;LUPJMO;ZMDEQXMGYA;UQITMNR;FL;US;user9100;password;49;60000;F
19742;AHOXPY;ZQYYDBQXHE;DWTXOZO;FL;US;user6327;password;22;80000;M
19835;YFCUHN;ZUJOYTVSPP;DWQLETM;FL;US;user2360;password;47;60000;M
19943;QVAXGE;ZYALKHCNNT;AREGOEQ;FL;US;user2415;password;63;20000;F
