customerid;firstname;lastname;city;state;country;username;password;age;income;gender
6316;JKBAKR;IIFBBWCDJQ;QSBADBW;NM;US;user1788;password;36;20000;F
6338;ZONOQR;IITZZZONBZ;DKETBHT;NM;US;user6427;password;30;80000;M
6369;MRZXIX;IJSGWAABVZ;RKOCHJS;NM;US;user8959;password;56;100000;M
6472;ONMFYW;INHJRJWAOT;WAISAPK;NM;US;user2328;password;61;80000;M
6480;FPYDIG;INPGHALXKS;AQYHFIP;NM;US;user3667;password;82;20000;F
6924;WHXLTL;JCTTWODICQ;TJNQXPN;NM;US;user439;password;25;60000;F
7235;EPKDMU;JNJHXHKZDQ;BVDAXHE;NM;US;user6369;password;78;20000;M
7524;TTBHFB;JXQIVZCDSY;MMYFXKW;NM;US;user2251;password;74;20000;M
7665;JPUNLX;KBXIGQGLBA;HWYHWNP;NM;US;user9959;password;84;60000;F
7748;GYDPNE;KESSGKKGSS;ESRVIGY;NM;US;user8281;password;53;20000;M
7967;HATDZU;KMQTYMAGPB;FONLLOX;NM;US;user5042;password;80;80000;F
7971;VLXCBJ;KMVGEKIGHA;HVHDKLF;NM;US;user7633;password;74;80000;M
8010;GQCIMH;KOAZIIMSUG;HEGBBOE;NM;US;user7517;password;28;80000;M
8077;FNWHMF;KQPPSKIYVG;HIDVLQM;NM;US;user3190;password;77;100000;M
8207;YNERKV;KUEUAQIIUJ;SZISUNH;NM;US;user2403;password;58;80000;F
8369;FVZIIP;KZVCZRCOIA;TGPXFDW;NM;US;user4836;password;72;40000;M
8408;MWJZNJ;LAWYSTVRUR;YIFNGXV;NM;US;user1813;password;80;20000;F
8472;QIBDFT;LDHPPUZOHY;HOSNWTI;NM;US;user4928;password;33;60000;M
8515;GKBWCO;LEJEGDBGYY;POGCJAB;NM;US;user1019;password;39;40000;M
8572;TYBJRH;LGWTTTURTL;KVVYWRA;NM;US;user1648;password;39;80000;F
8615;QDESPU;LIJRDBENYB;BWFPRWX;NM;US;user8089;password;32;80000;M
8637;BLWKXR;LJCELSRJEV;YDCNBLK;NM;US;user1453;password;63;60000;M
8769;BGZOVP;LNLPVVLOEQ;OMUHOLH;NM;US;user803;password;49;20000;M
8784;AGJOJG;LNWRVRVFNJ;WUHSWIY;NM;US;user1342;password;80;20000;F
8877;FVPMFZ;LRAEAYUFEB;IZYCMFV;NM;US;user3808;password;45;60000;M
8979;TQVCPW;LUJLPUNFMZ;DNKWOTX;NM;US;user5587;password;48;20000;F
9104;OKKUXN;LYFMIYMBFA;HUIQYZQ;NM;US;user4054;password;39;80000;M
9139;GHRZDA;LZOTBGCGPB;XXWFSKV;NM;US;user927;password;20;80000;F
9353;QAXSSB;MGWVFGYDSX;UHOZEVY;NM;US;user9627;password;80;60000;M
9369;RFDBEJ;MHQMRPKNFS;SYFQBPC;NM;US;user9489;password;63;40000;M
9639;GXXOUB;MQTSPFURNJ;XXNXDOV;NM;US;user8088;password;72;60000;F
9669;GBTTFZ;MRYILBEMVS;HBNLXWB;NM;US;user5360;password;71;20000;F
9689;PRDNNG;MSUTNYXPUS;CEFFFLQ;NM;US;user3490;password;37;40000;M
9842;CSXISR;MXSTBQHLYT;XYRDETN;NM;US;user4360;password;22;80000;F
9967;TXHHNF;NBHPJMIGVL;OZUIBBK;NM;US;user8179;password;26;60000;F
10206;YGLNHX;NJBDTRTXPE;PDDPBXH;NM;US;user1959;password;30;100000;F
10555;WPCLXK;NTYSUACKLH;TWVMTQY;NM;US;user5050;password;43;100000;M
10566;JJGYMS;NUGMKENIRQ;SYSXTOP;NM;US;user7784;password;64;80000;M
10600;YBYIPC;NVCCHHSUAP;VPNMKFF;NM;US;user4944;password;87;20000;F
10641;GFMNEE;NWQSOVPLUT;OWNCGBW;NM;US;user3216;password;44;100000;F
10682;PDMGZC;NYAWTLTPWP;FPQQQKT;NM;US;user2217;password;76;100000;M
10810;WQCNDK;OCGMKMXAUE;ENYKJVG;NM;US;user5166;password;66;100000;M
10919;YFFUQC;OFNQMYZMGP;QBJQLKL;NM;US;user735;password;53;100000;F
11066;XVELFS;OKKCBQCJKP;XXRENQK;NM;US;user1988;password;27;20000;F
11106;SHRDXJ;OLTWELIQRN;KPBZIPV;NM;US;user6271;password;58;40000;F
11143;AXTMVQ;ONBGIQASXQ;JWYYXQJ;NM;US;user4873;password;71;60000;F
11189;RMTBLR;OOJSABMMSU;VJFXGTO;NM;US;user6701;password;85;40000;F
11259;QCQQAY;OQLIZYOAAC;QKQCBKO;NM;US;user2674;password;74;100000;F
11273;BJOGNN;OQXSVDIKWS;IEZIETC;NM;US;user802;password;54;20000;F
11348;NJGKGQ;OTRZXUSGPX;FUOPWGJ;NM;US;user1254;password;78;60000;M
11548;YEHAOA;OZZCGGGNRO;EZUMFUL;NM;US;user5630;password;19;100000;M
11827;LUWBRZ;PJOVEIVYSP;LTSUIOQ;NM;US;user8424;password;50;80000;M
12034;JGCQXR;PQLPAFCEWI;ULRUFEQ;NM;US;user5135;password;48;60000;F
12143;KJNLPT;PTTJMQUTUH;OIBQVGP;NM;US;user5548;password;56;60000;F
12233;TMTSLG;PWWNKBGULA;OVCHIVZ;NM;US;user7459;password;18;40000;F
12283;ZMVTJX;PYDSMACIHV;XOLDAQI;NM;US;user8698;password;25;60000;F
12390;NDUQPN;QCCTUHXFNR;XOHWNZL;NM;US;user7112;password;62;20000;F
12413;WQMHRQ;QCTZMGNXRJ;NBGMMJN;NM;US;user3935;password;28;60000;M
12491;LJYSCZ;QFXYBGTRKO;LARMIPF;NM;US;user1106;password;42;60000;M
12662;RLDTOI;QLFXOFGNIE;LCVDEQP;NM;US;user5330;password;89;40000;F
12888;QVRVRB;QSYVQIZMDF;VYMYDFI;NM;US;user7473;password;32;100000;M
12890;SXOFSY;QSZSCCNXTZ;BINJRQX;NM;US;user3373;password;47;40000;M
12913;VXEQFQ;QTSOQDBSEI;WOXJAPZ;NM;US;user8284;password;25;60000;M
12937;XSBGLA;QUNHOIVGDR;AARQAWN;NM;US;user5186;password;49;80000;F
13053;EQRKEI;QYGZEADRSE;GZWMRKA;NM;US;user1163;password;40;40000;M
13264;PNQXHY;RGBGROCGMS;ZRBEDNA;NM;US;user3974;password;22;20000;F
13297;DHOGGS;RHHBYHZHXD;PGHHKCD;NM;US;user2297;password;28;100000;F
13342;YBOGMW;RILRWSISIS;HALMZSV;NM;US;user5379;password;34;40000;M
13438;IRILOF;RMITCDNUBG;RYCUKQL;NM;US;user991;password;86;100000;M
13634;GJFVMO;RTEBWFBPXD;BWTYBTG;NM;US;user373;password;22;40000;F
13764;GNKLEY;RWVPOWUPBM;ENIFJIQ;NM;US;user6373;password;78;100000;F
13784;VLHEPE;RXIAKWOWJH;THDJJIT;NM;US;user4856;password;55;40000;F
13825;TCKCFV;RYRDWJFHMK;MRQBNUE;NM;US;user806;password;19;100000;M
13863;YEFCTX;RZWHPATBIA;SGKPVMZ;NM;US;user3266;password;20;80000;F
13915;NQLJDS;SBQKHFACHO;CSANUKJ;NM;US;user8000;password;34;40000;M
14157;TCVTSS;SKOAWTMVJV;TWBAWXF;NM;US;user6389;password;65;80000;M
14182;PEALLP;SLMFVHIYDI;ZKERGNV;NM;US;user7593;password;73;100000;F
14303;SDCTBT;SPHRXPBDRO;RYPDVAS;NM;US;user2183;password;54;100000;F
14339;DYBPXQ;SQTHRDLRSQ;EZQBPCG;NM;US;user1135;password;63;60000;M
14626;SXFWRA;TAVCETZDAE;SMMQGMY;NM;US;user9118;password;54;100000;F
14649;NCPWWT;TBQUYVOIDO;KPOWEBH;NM;US;user9357;password;70;20000;F
14951;MSFZWK;TMHIDLSYTT;HZZYSJS;NM;US;user4691;password;43;20000;M
14952;LABYVC;TMIMMPJICI;KGYHNWR;NM;US;user1670;password;19;60000;M
15011;KYYQNJ;TODRJBXKJR;JHAMIPE;NM;US;user7814;password;40;80000;M
15288;YWGVEA;TYSCVUYXWI;SVUPTWF;NM;US;user411;password;79;20000;M
15299;AVIRTW;TYZBDXMBRI;YTUWQVG;NM;US;user8056;password;37;80000;F
15360;CFPQIG;UBDVNFQYMN;PZFWSOU;NM;US;user2089;password;73;40000;M
15392;XVSKJZ;UCCGIOCDDU;ZDRGWSS;NM;US;user5827;password;42;80000;M
15400;UKVGUM;UCLGTNSWXA;EKVKPUC;NM;US;user3030;password;21;60000;F
15444;FSGBWN;UDNLGKYAKJ;ELHFRMG;NM;US;user6086;password;63;20000;F
15464;OWTUWI;UEBJAUVVDW;VVFOGLT;NM;US;user5682;password;80;60000;M
15718;LAZSNM;UMYFCCSRSI;CTYVGTZ;NM;US;user4744;password;21;60000;F
15744;ZRYAZX;UNMYMFOERI;YDUHRBG;NM;US;user6174;password;39;100000;F
15827;PHTMZB;UQLEJKLPSP;TDXJIRN;NM;US;user6455;password;19;100000;M
15878;KFEHSJ;USAEAPUFVD;OYMNPAK;NM;US;user8067;password;88;20000;M
15901;UJBVPV;USWAVFJWTE;SAXCLEO;NM;US;user9133;password;50;100000;F
16130;MYROFM;VAKEQLXKIV;GYUMEZG;NM;US;user3177;password;67;100000;F
16478;MZFSZK;VLYVXKYOCE;LRCGLAF;NM;US;user1022;password;51;40000;F
16494;JXTLCK;VMKIBBAOBO;GHRKUET;NM;US;user4065;password;49;80000;F
16786;YLTFRG;VWGCRQOYGT;WZZZWRN;NM;US;user6221;password;47;20000;F
16829;HQOSYK;VXSDRLBLLL;OFZSXOI;NM;US;user8655;password;41;20000;M
16952;TIZTCA;WBOXKSXQBF;HFTITGR;NM;US;user8636;password;82;100000;F
16954;WYCNBE;WBQERYTIME;IIIHAHL;NM;US;user5808;password;73;40000;F
17221;TOREAA;WKHQYTQKNZ;VWSKNYP;NM;US;user6405;password;52;80000;F
17755;LLLNIU;XCLIDZVMNS;ONAZEFK;NM;US;user5965;password;46;80000;F
17837;DHDZLA;XFBRYMEUAS;TMNYUYC;NM;US;user8540;password;46;100000;M
18302;RPHGJP;XUCLGJJYQU;VMQQKOD;NM;US;user8577;password;28;80000;F
19080;JVSKGS;YVHAJNFYZL;NFKKWLP;NM;US;user1174;password;63;60000;M
19182;CBJPGD;YYBTMWHQXQ;SNWLZOF;NM;US;user4255;password;33;20000;F
19237;WQMJFQ;ZAFYQBJAKK;LFIWOES;NM;US;user1081;password;70;60000;F
19529;QGUYAZ;ZKAUFWXBST;HGATZQE;NM;US;user5683;password;59;80000;F
19551;NPERVS;ZKRYUCVOKO;JBYFLUO;NM;US;user1829;password;85;40000;F
19603;CSLDHT;ZLVGHWKBSV;IAWWAMT;NM;US;user1654;password;75;40000;F
19682;QQWWUD;ZOUMQPQQWU;OQZHAJI;NM;US;user9439;password;89;60000;F
