customerid;firstname;lastname;city;state;country;username;password;age;income;gender
3295;PDNZTI;EKYJOKDIDD;KJYEOHW;GA;US;user3944;password;53;40000;M
3300;YEXYXS;ELGLGXZSUE;OUGAQMZ;GA;US;user9237;password;47;20000;M
3316;LKFGWO;ELRYSFTXTA;CJRQZYF;GA;US;user5908;password;41;80000;F
3351;VMNGND;EMTTJIJCRF;KLLDFGN;GA;US;user1903;password;68;80000;F
3356;XZDCMP;EMXJPTHAEN;DOSVJLR;GA;US;user6166;password;48;100000;F
3366;OWCVXP;ENFSMFAYNB;HLGCCKK;GA;US;user7141;password;87;20000;M
3448;OTAYVP;EPWUHUWHQC;PZGLYAT;GA;US;user7292;password;48;60000;F
3553;FVMBVV;ETYWGGNNMA;HNKLFIH;GA;US;user6810;password;18;80000;F
3692;EXNIRY;EYSYWIVOON;SMGQVFM;GA;US;user6052;password;49;40000;M
3818;PVLOBD;FDFYVCEDGL;KWDWSNW;GA;US;user8099;password;39;20000;M
3991;KDRASL;FIUTEDXOZR;WXBBQKE;GA;US;user9978;password;23;60000;M
4322;SKWJVX;FTJXNQXPDZ;DMIWXPM;GA;US;user1247;password;25;40000;M
4480;LNWJPR;FZBCYSTMFF;HROFFDF;GA;US;user1767;password;66;80000;F
4677;YCJEVB;GGDEZUSWKG;EMVOUCM;GA;US;user5547;password;19;20000;M
4801;NHYCWE;GKVGLAQQDZ;BDEFMTD;GA;US;user7201;password;22;40000;F
4835;FWIANL;GLONRZCYAI;MUWFPZM;GA;US;user265;password;31;60000;F
4909;SOYBEZ;GOFQTIPHCG;KEEIWWQ;GA;US;user3694;password;61;100000;F
5446;AOWPIS;HGFRDQYWXZ;NAQFGTG;GA;US;user8409;password;61;100000;F
5453;BQJWKN;HGLNCHFXRR;JTBZPPR;GA;US;user9137;password;66;80000;M
5535;KDSMDX;HJBBAYMCSU;GOGPPUS;GA;US;user6326;password;41;80000;F
5604;XGMQHU;HKYBJFJEQW;GEXDUQD;GA;US;user981;password;21;20000;F
5748;VGLXHS;HQBCNKIZOU;ZHWAMHG;GA;US;user6040;password;51;80000;M
5916;RTXXOB;HWCZVGKMTN;DWPNYHC;GA;US;user1759;password;47;40000;M
6092;XAPFWT;IBHBGQXOTP;IZNTYQB;GA;US;user1663;password;57;100000;F
6221;SIEBPV;IFKEDOYAPK;BXVYTIC;GA;US;user6999;password;41;40000;F
6227;RJXBYU;IFPRTPWMSE;PTUGTCM;GA;US;user902;password;83;20000;M
6232;TCKYKA;IFSDLHIJLN;DGTXBPR;GA;US;user4938;password;71;40000;M
6444;BIIMDT;IMKSNEHMOR;VWVKWVS;GA;US;user6027;password;56;100000;M
6496;PWIZEY;INZHCWKNYZ;QBIGLTH;GA;US;user3512;password;31;60000;M
7118;BUJRMU;JJTIWCQQXL;XJFUNGQ;GA;US;user1262;password;50;40000;F
7122;BREYIP;JJVLLGIYHC;VKKTTNL;GA;US;user9531;password;65;100000;M
7129;POXMGR;JJZEEGSIJH;IOASCBE;GA;US;user4803;password;63;80000;M
7201;TEROAU;JMDWDJSSAQ;GXQYQLY;GA;US;user5112;password;60;100000;F
7242;EDTYRX;JNSKQIAXGK;DDLJUSJ;GA;US;user3953;password;52;60000;M
7248;LZDMSW;JNXIXZTQGI;BAKOZBG;GA;US;user2494;password;25;100000;F
7367;OHXQNH;JSESCNFUND;KPBQCNM;GA;US;user9245;password;83;20000;M
7385;PLWAXY;JSPKIQFKKK;VEYOMNU;GA;US;user3094;password;83;100000;M
7553;CDUUQY;JYMSJCXGTT;ZDFBMIH;GA;US;user9733;password;27;80000;M
7677;FKXJIS;KCLGMXRVVW;BFWJHRX;GA;US;user7780;password;44;100000;F
7684;PNSGST;KCTQYGZOPB;JPDDOUD;GA;US;user3042;password;22;40000;F
7791;SKXWYE;KGCXBOVCJG;NKWSUNA;GA;US;user4605;password;20;60000;F
7807;TUGBKJ;KGUXSEEJPD;OHYFTZW;GA;US;user9685;password;81;40000;M
7933;ENNJJJ;KLMCJDWATT;QFRHWXJ;GA;US;user4649;password;40;80000;F
8024;XSFSXQ;KOPKZRWUKY;DWRARGS;GA;US;user3276;password;25;40000;F
8039;GZZWVJ;KPDPPXWZGP;CSHDIDZ;GA;US;user6605;password;25;100000;M
8043;QWWWHK;KPFXDVUBHO;HIMAZSQ;GA;US;user3112;password;30;100000;M
8052;XCEYDZ;KPUKNSLXTM;MLYDVJL;GA;US;user9831;password;40;60000;F
8059;OJJVKE;KPXPGYIBDZ;UYUTMVL;GA;US;user5706;password;77;40000;M
8218;NAJKZN;KULRGXXVXK;FPPONLE;GA;US;user8528;password;59;20000;F
8500;ZMOZDG;LEAWXOGIDY;URUSDCW;GA;US;user7925;password;35;100000;F
8774;VDFBSD;LNNXYVIKID;YJWDKWL;GA;US;user4963;password;56;40000;M
8836;XPXQIQ;LPQALHHTKW;ZGXGLEY;GA;US;user8672;password;58;80000;M
8889;ALOHYY;LRILHCQVHK;YSJGRGG;GA;US;user3022;password;55;80000;F
9010;FHYWIZ;LVCRSVXKRL;GMWWAZD;GA;US;user9910;password;18;80000;M
9137;YELUQB;LZLSXQMTSO;AVCZLNO;GA;US;user3638;password;86;60000;M
9269;YJEXLK;MECKLKUOXD;UHWZVZP;GA;US;user2168;password;29;40000;F
9312;ECMURP;MFIOPJAHNZ;KFTRQYW;GA;US;user1420;password;32;60000;M
9394;WIBYVN;MIGCLHEDRH;PHCCFFR;GA;US;user2273;password;90;20000;F
9435;DWFESP;MJOGZYTZUP;RFCQUTC;GA;US;user6406;password;42;20000;M
9747;IJDOPR;MUQZDFGAAH;TBGZYJI;GA;US;user8521;password;75;80000;M
9780;AIRWIR;MVNKBXLGGM;WRUYROT;GA;US;user1283;password;33;20000;M
9794;DYNODE;MVXTKNSDPE;WUZTAEM;GA;US;user3858;password;61;60000;F
9813;LEAQFR;MWQVCHQKJM;KXAONTK;GA;US;user8702;password;48;60000;M
9940;IAGCIG;NASUVMMBRA;QMJZZAM;GA;US;user9708;password;72;80000;F
10152;WNSRCI;NHFYSPJESM;AZUFOJS;GA;US;user8164;password;21;100000;M
10333;LWPAHJ;NNAERPBWZP;STEAFMB;GA;US;user2287;password;66;100000;F
10363;HAPOKW;NNWNOULXNA;JJMTWFZ;GA;US;user6953;password;30;80000;F
10407;HBFCCJ;NPJBANJMFT;SXRDIEU;GA;US;user4411;password;68;80000;F
10659;MWDOXS;NXDKIEHKFB;VIYOLWU;GA;US;user6755;password;59;100000;M
10896;RSWONK;OEUPUFLKSQ;UVMRZNU;GA;US;user7468;password;28;100000;M
11049;LLASCZ;OJXCIXPDAN;GUEFBNT;GA;US;user6141;password;55;100000;F
11151;DACMSY;ONHDYOGBRW;FLGUTIR;GA;US;user3393;password;56;80000;F
11216;LKMOZI;OPAYZZAZAT;XXNMDTX;GA;US;user281;password;22;100000;F
11402;ZUYUJK;OVJVIOSGDS;PIEEELI;GA;US;user8213;password;56;40000;M
11475;XPWAAN;OXFVURWMOC;QWSQXNM;GA;US;user2191;password;36;40000;F
11669;VBUOLL;PEBEGOYXIY;QKMWVNG;GA;US;user1695;password;40;40000;M
12032;QPWWLC;PQKDXGTMRB;CZAZYXT;GA;US;user3379;password;65;80000;M
12059;QVPPZF;PRINVRWQEG;BFGBZHJ;GA;US;user2004;password;90;20000;F
12078;EGSJPL;PRZFFZOLDB;WWVBSOD;GA;US;user8147;password;87;100000;M
12188;RNKDIJ;PVLAKOROQK;HYRHHFE;GA;US;user5146;password;26;40000;M
12257;AGERDG;PXMGBBDDPI;OZRDHXW;GA;US;user7055;password;66;100000;F
12282;IBKNCF;PYDCAHHJQR;ILELQXW;GA;US;user2670;password;80;80000;M
12284;PIWJZY;PYFMYUZHQX;QCFGQEQ;GA;US;user2983;password;74;100000;F
12351;OEZFUL;QAQDZBQKPZ;OPHRWXA;GA;US;user1095;password;55;100000;F
12427;HFVTAV;QDDAUXHVSS;ITTGPFY;GA;US;user2432;password;66;20000;F
12467;ZDMRGW;QEVIBZGHSV;GJWGUZQ;GA;US;user2261;password;65;20000;F
12587;HDAXUU;QILTKDYTZM;QIMGICE;GA;US;user8285;password;36;20000;F
12654;LISFVB;QKWUCLPILJ;VNHRLNR;GA;US;user179;password;26;20000;M
12706;RXELPF;QMSSFRCLKL;VJBKITK;GA;US;user3159;password;45;40000;M
12796;BTUJKB;QPWYCMKPKZ;LKIWAND;GA;US;user552;password;38;80000;M
12843;FEFRSZ;QRJWCWUIQP;BJYZCOW;GA;US;user1192;password;81;80000;M
12929;UGJTPE;QUETKRGPMG;OSSKXXP;GA;US;user4919;password;43;40000;F
12997;IFMIGN;QWKWCBJFMK;YCHHGJY;GA;US;user1389;password;74;40000;F
13065;HCYCOR;QYRTHRXAAM;ZKNUQTT;GA;US;user3836;password;68;40000;F
13068;JMDFTB;QZAHIVFTCG;OSYNEZY;GA;US;user6137;password;32;80000;F
13190;AEOAUH;RDMLLWHDRE;XMVBLBG;GA;US;user8757;password;63;40000;F
13191;UVBBLA;RDMVRQREVJ;KQPXVAE;GA;US;user9690;password;78;40000;M
13248;FGEXGE;RFKIZWZDQZ;RXATJCR;GA;US;user9269;password;24;80000;M
13338;FXWMYU;RIKRYZCCUK;EPXAVIK;GA;US;user8606;password;58;80000;F
13409;NBTASV;RLCHZROULS;JSLGVAH;GA;US;user9109;password;90;20000;M
13456;QKTVNK;RNBDMIFNBO;RAGWWHZ;GA;US;user1963;password;89;80000;F
13504;DUBJKN;ROXMFBCEPB;JBSYCXD;GA;US;user7440;password;66;40000;M
13585;HFGBTV;RRSBQVJYCG;WCPBAQR;GA;US;user5667;password;72;80000;M
13726;DQGSGK;RVXSNSRQZJ;KXOOMPA;GA;US;user4013;password;42;40000;F
13860;IEOMAX;RZQAOEDUIP;ANORIYW;GA;US;user9099;password;81;40000;M
14148;MDHXQM;SKDTTRMXSI;BPXPXLJ;GA;US;user4060;password;78;100000;F
14165;MRZZWB;SKSWKFWXOE;AFNEMIG;GA;US;user9922;password;73;20000;M
14179;WUPHCB;SLGGMDKFBB;HXDAHHA;GA;US;user7431;password;48;60000;M
14243;HRTHDE;SNPLGMGRXR;OKQJTHN;GA;US;user73;password;52;100000;M
14575;YGXDCD;SZCKLPTCJU;XJZPEDC;GA;US;user1702;password;49;40000;F
14577;CIUAMH;SZDGZOOONJ;IQZHTYY;GA;US;user309;password;26;40000;F
14629;ZISQTT;TAXSHRCMIO;TYQTJIC;GA;US;user2638;password;52;60000;M
14767;ZTYXXI;TFCXISFZTL;UWMZATO;GA;US;user5932;password;75;20000;F
14992;JIGQPB;TNUZJQTOVC;AKEYVIJ;GA;US;user8619;password;34;100000;F
15017;BASLBZ;TOJQBQQKVN;WRAATLY;GA;US;user5766;password;63;20000;M
15310;ELUTXG;TZIKOOQEMJ;RXFPWCJ;GA;US;user19;password;59;40000;F
15373;OWFYFT;UBMEFACWWO;CXGDQCO;GA;US;user7884;password;73;80000;M
15526;RDMXZK;UGHWLVILQA;LBDMBSQ;GA;US;user2961;password;20;20000;M
15593;BUGJHJ;UINJWPPDDV;ZWKHYZM;GA;US;user2932;password;86;60000;M
15642;GKTHJV;UKFMUSAJEP;PJPTONX;GA;US;user6062;password;25;20000;M
15801;PMFWQT;UPKXGBAHAB;NRSMXAC;GA;US;user2364;password;80;80000;M
15897;UGEQAT;USTABOOMGA;XKFZXHV;GA;US;user1656;password;71;40000;M
16007;BJLNTM;UWNFYOGQGF;VUVARFW;GA;US;user3203;password;62;80000;F
16109;JESQLG;UZUFLVOVJD;OWDJXBM;GA;US;user2343;password;28;80000;F
16189;HJWWYL;VBZNHHXNFW;ENLJBQD;GA;US;user1627;password;63;20000;M
16197;YFGFWN;VCGFIOLSZB;UFBGNVY;GA;US;user9425;password;21;20000;F
16314;JOCLGR;VFYBWAJHND;AMNQUNX;GA;US;user8892;password;25;80000;M
16422;JOPFCQ;VKBKRCRMDW;YAIRKTB;GA;US;user8044;password;43;100000;M
16473;HXGVZH;VLUHPZFNBI;KVFIIXI;GA;US;user2702;password;39;20000;M
16518;WNNTQG;VNAYUBAUJB;PQNRDED;GA;US;user7197;password;55;60000;F
16531;OESBNF;VNSVTRHHZZ;OOBMPBJ;GA;US;user1972;password;71;80000;F
16723;MNZRVJ;VUPZKDPIFJ;ACQDHPJ;GA;US;user5355;password;89;80000;F
16749;HWSTZJ;VVGXVSDJWE;IMXLMGT;GA;US;user6168;password;55;40000;M
16800;KFERLN;VWPGDGCPOW;HFKLTLQ;GA;US;user8074;password;78;60000;M
16823;RPFNLH;VXOLJCXFCA;ZXJXILQ;GA;US;user7665;password;77;100000;M
16871;MLPKLZ;VZDTEOPWWC;ARHAOID;GA;US;user5590;password;89;60000;F
16956;QSHHTZ;WBSTDJURYV;PTGKFXN;GA;US;user7257;password;42;20000;F
17188;OKPZEA;WJGIJYDSIY;JLCDYAC;GA;US;user5254;password;76;60000;F
17225;JVUMJH;WKJQYIGZWR;GGOZCQY;GA;US;user8085;password;79;60000;F
17488;XKDSSH;WTUVJYVKIC;MDQPGTB;GA;US;user1265;password;37;100000;M
17551;OMARDR;WVSDRUJQWK;SFBDQDK;GA;US;user3761;password;72;80000;M
17579;BPQHLK;WWKOYKYGPG;YORTZRR;GA;US;user4592;password;47;80000;M
17743;QVOGNA;XCBEQUEPLT;PBYDSPY;GA;US;user932;password;51;80000;F
17766;KBVZNI;XCROYHDCKE;FKHBHJE;GA;US;user8021;password;80;20000;M
17912;EJMGLZ;XHKVCFKBAC;URYSUNT;GA;US;user5012;password;87;20000;F
17943;JRXSKU;XINIYPRFQM;EHFQLLH;GA;US;user5852;password;64;20000;M
18287;RBXUCI;XTLOQTZFZL;XUKZAVO;GA;US;user9633;password;21;60000;M
18522;KWEFIA;YCFGVUGKAT;ZPBCTHK;GA;US;user5751;password;46;80000;M
18541;AVBWJE;YCYECPTPNM;FRXGJGE;GA;US;user2867;password;57;20000;M
18703;IUJMZH;YIOYVRYELM;FAEMPWG;GA;US;user8895;password;26;80000;M
18749;DJWZWM;YJSVEEWVJU;BNHMBFM;GA;US;user6329;password;59;100000;M
18804;IEPHYZ;YLTSUWRVPA;SCZXMHA;GA;US;user5595;password;43;80000;F
18989;PIQQQC;YSGBHKGGJJ;DVWMRJR;GA;US;user4992;password;61;20000;M
18991;MMYIPW;YSHRORJRFI;BSDJOTV;GA;US;user5740;password;25;100000;F
19224;GCWYUO;YZLHWFOFTV;TFWRDKP;GA;US;user2850;password;26;100000;M
19276;RBTFQF;ZBKOABMGKM;JHSQLKM;GA;US;user731;password;39;20000;M
19385;IYHJFV;ZFFNYIHFKX;MFJGLUD;GA;US;user3556;password;20;80000;M
19559;XANAAP;ZKUIULCMPI;EQXFASI;GA;US;user4349;password;20;20000;F
19593;SNUNVG;ZLJABDPCZX;OUCKMIO;GA;US;user5819;password;55;20000;M
19732;LCWSKQ;ZQITWUTEWJ;MQWSPLQ;GA;US;user9170;password;26;100000;F
19781;PKCELO;ZSJUUBBESG;XEWIFOC;GA;US;user2707;password;50;20000;F
19788;KAENFR;ZSRCCIFDFR;NCBDQMS;GA;US;user8745;password;42;60000;F
19823;HTJWJW;ZTUWRBPUOG;DISUYAA;GA;US;user9325;password;46;100000;M
19995;ZTBECR;ZZVIFZFDSR;HSTOLWB;GA;US;user89;password;34;40000;M
