customerid;firstname;lastname;city;state;country;username;password;age;income;gender
1949;DVYFHY;CQUCUURWOO;LAHRXZS;MD;US;user5083;password;26;40000;M
2014;BAPMZZ;CTNUPSJRPN;GUDYBZN;MD;US;user2333;password;34;80000;M
2411;TVFNLM;DHJZVWSOVD;ISCXUBE;MD;US;user6747;password;21;100000;F
2449;GMVXWP;DISLSCNGEU;ZBVVIPY;MD;US;user1443;password;82;60000;M
3003;SBOVGG;EBOWYTJLWP;LIYOIFG;MD;US;user1208;password;64;60000;M
3111;QDBRKT;EFIECMHJUM;YBQIYXS;MD;US;user3840;password;64;20000;F
3201;HCPEXJ;ECHTGXWEDQ;SZMDCKR;MD;US;user8433;password;65;40000;F
3466;VSFNMR;EQPKRASGRT;RNOCWRI;MD;US;user1660;password;31;20000;F
3500;TBLLFO;ERTVHGFWQB;CKVNOKK;MD;US;user8209;password;59;60000;F
3630;AGYXER;EWFWGWCOYU;RHJKCOA;MD;US;user5741;password;23;60000;F
3647;PUNAVI;EWSQHZHKHS;MBJMWXE;MD;US;user1153;password;37;20000;M
3658;BVNTEB;EXCFWJMTKG;BCJFCYW;MD;US;user5261;password;27;20000;M
3748;XNLYKY;FATIZOAXJE;SGWIJND;MD;US;user6179;password;49;40000;F
3861;ASGMTJ;FDZUMRXUHU;KKDDSHN;MD;US;user8365;password;24;20000;M
4015;BGRWDO;FJTVLAIEND;QLQMZWL;MD;US;user7711;password;62;40000;M
4034;MNJRDB;FKQTVUDPHF;SFLWCXT;MD;US;user866;password;52;100000;M
4237;PODIFL;FQSRBFKHYV;QOZGPJJ;MD;US;user1686;password;33;80000;F
4282;OGLQXG;FSFGILHWRZ;YXASTRF;MD;US;user3642;password;31;40000;M
4317;RYXQBM;FTGCMAHJAD;KBZWYDM;MD;US;user6497;password;30;20000;F
4620;XVCKNR;GEGFACJDQV;TRQJZAM;MD;US;user9097;password;75;60000;F
4668;EFAIPP;GFWENYIMSG;GLTCWYW;MD;US;user5707;password;78;80000;M
4967;TAKXLU;GQCOWTSGTN;OJRLICC;MD;US;user2128;password;55;60000;M
5058;WSOBMV;GTRTCNYPJD;UUAMIWR;MD;US;user1529;password;21;60000;F
5184;HCLLPW;GXLBNSUPIB;WUUUZFC;MD;US;user5505;password;21;100000;F
5280;PIQHFH;HARCEUESIQ;TKLKWFU;MD;US;user1540;password;33;60000;F
5500;IPXXMS;HIAHGMZIFG;CGYBXMJ;MD;US;user4762;password;55;20000;F
5575;GXNRNW;HKEAGORVKW;NYAOQVE;MD;US;user1434;password;31;60000;M
5622;ZTZBQP;HLNHHKDLQY;CGFIGHG;MD;US;user921;password;40;100000;M
5790;RPDRBU;HRGYBQPPDU;CNRXZTR;MD;US;user7773;password;58;100000;F
5875;OBWVNS;HUMMRQLJMT;RFYHQDQ;MD;US;user829;password;78;40000;F
5954;JXUCZP;HXVPALEXCB;QSQYHXV;MD;US;user1013;password;55;60000;F
6084;WXUFRZ;IAYBHDUCUB;CYGALQW;MD;US;user2227;password;46;80000;F
6291;RLRNVT;IHKWFSGRYY;NUGHCKZ;MD;US;user3261;password;22;100000;F
6306;LMICYZ;ICHSFRAPAW;XMNEAGO;MD;US;user5468;password;77;60000;M
6590;IEXDEC;IRBRYGBVSH;FYSZCYL;MD;US;user3557;password;41;40000;M
6652;XFBZOK;ISWBDOCEJJ;TMISYQE;MD;US;user7139;password;73;20000;M
6741;QATCUY;IVWFTMPJDE;PDDWYWP;MD;US;user8403;password;27;60000;F
6753;NNSSKV;IWKRLHWRAG;VMFWTOZ;MD;US;user2744;password;90;80000;F
6776;GNNUKV;IXKFRKJZOH;EEKMJER;MD;US;user7393;password;43;60000;F
6965;PQTCKN;JEFMPRFBNY;BYJNXKL;MD;US;user9369;password;69;60000;M
6985;JEICMB;JEXZAXAHVF;BBGBDFB;MD;US;user3946;password;64;100000;F
7036;BPZGTA;JHDKOCYQJM;BNBMXYU;MD;US;user9451;password;34;40000;F
7094;NIIQIS;JIZBPYFDFO;RTAVGDI;MD;US;user8566;password;48;60000;F
7332;FWTZQM;JQSZLHENNM;OTWDUZD;MD;US;user153;password;29;40000;F
7417;MLNHMQ;JTPKCYRVCV;SDMUTBE;MD;US;user2888;password;65;20000;F
7650;QQWWWJ;KBJWNVDNFP;TOWAIDC;MD;US;user8805;password;64;20000;F
7770;HLJYMP;KFOZKLDGJD;PNUITZL;MD;US;user4885;password;81;100000;F
7871;FAXSLE;KJIFIIGQDJ;AVIPEWY;MD;US;user2127;password;78;40000;M
8027;WXNFYN;KOTLWMZGDR;ZWZDYBG;MD;US;user7152;password;60;100000;M
8200;KSSZEF;KUBGFQKWEW;RMLCUBA;MD;US;user804;password;26;100000;F
8330;KXMWLC;KYSWCEOPEQ;RTXNQIT;MD;US;user4614;password;78;80000;M
8371;OVEMDW;KZXGVVFQFJ;MNXESPR;MD;US;user5502;password;29;40000;F
8373;CVRCSC;KZYFWOHXQF;MCWFKRS;MD;US;user4238;password;69;80000;F
8387;RPRCOR;LAFAYOVGSZ;COZCDIS;MD;US;user4145;password;71;60000;F
8413;VBYIUJ;LBBNQWIANO;CSHDQHC;MD;US;user5053;password;66;60000;F
8717;NZBQVH;LLTJJMWHSI;EMFAEPS;MD;US;user8018;password;54;20000;F
8745;BUDNGN;LMTDEURUNX;CWDJPCH;MD;US;user1716;password;64;40000;M
8772;LTMAHF;LNNBYHHIGY;XTLGXRX;MD;US;user2001;password;74;20000;F
8873;CIKJRJ;LQXUGMFIZQ;WPINIDZ;MD;US;user9772;password;35;20000;F
9016;AYRGDT;LVKPBYUUXG;AEUNGAY;MD;US;user9914;password;77;20000;M
9343;NAJFQB;MGQVUYMKVI;PONNSAB;MD;US;user3300;password;45;100000;F
9349;CGNCKZ;MGVNQFMAUV;OPUYYAY;MD;US;user7900;password;30;20000;M
9381;WNLTQO;MHWZFFCBZY;QPBPGFU;MD;US;user6942;password;47;80000;F
9494;WASPBK;MLJUDWUKDJ;RMTZUTI;MD;US;user7337;password;70;20000;M
9504;CVJXQT;MLRDJFIXPJ;UOYBPAZ;MD;US;user7324;password;90;60000;M
9554;ASUFEZ;MNHFVLKXTR;MVTQSZX;MD;US;user9791;password;65;40000;M
9566;NBUGNJ;MNPCCVRAQW;ZMVOCSW;MD;US;user9317;password;20;100000;F
9616;DISIAV;MPRIKGXFUW;BCHDNYQ;MD;US;user3637;password;36;100000;F
9695;MVTLSP;MSYLLGLNBW;HNERWNP;MD;US;user3375;password;38;100000;F
9729;TUKCLK;MTTTMDRULD;FWDOBCP;MD;US;user3005;password;60;20000;F
9846;MUVPFL;MXUTWNESHA;RYLRSVH;MD;US;user6940;password;24;40000;M
9969;JPFYVK;NBJLFKHPMG;WPNHDKP;MD;US;user6578;password;64;100000;F
10031;JUHWSM;NDOHBDLYLR;YWEILVF;MD;US;user8634;password;51;40000;F
10056;QCMVAN;NEMAUVWFQK;TLMSVPQ;MD;US;user9670;password;71;100000;M
10130;TGXMLT;NGOGYAJNMK;YOTBNAT;MD;US;user4875;password;50;40000;F
10296;EUYLUJ;NMEYCMCSFA;IKFWVGF;MD;US;user5141;password;37;60000;F
10412;ENLOAL;NPONPLEMSM;ZCCOGWX;MD;US;user4613;password;88;40000;F
10420;GQPBDS;NPXKKWKTHT;PHWZRVP;MD;US;user2435;password;70;60000;M
10627;HBMVKY;NWDMFCUUUR;DVXPEUM;MD;US;user187;password;80;20000;F
10698;IIJDYL;NYQWEBXRJV;VYHMVPM;MD;US;user2462;password;89;40000;M
10794;AGYTBM;OBPSXHZBMD;SPKZAXF;MD;US;user5568;password;38;80000;M
10971;LNQRSV;OHCPTZVAUE;VCTOBSU;MD;US;user3454;password;74;40000;F
11262;TBSVUC;OQNTNLHRLN;FQZNWEM;MD;US;user9923;password;64;60000;F
11264;HYUBAG;OQPUQIRPZR;NLBTKZV;MD;US;user5817;password;65;20000;F
11342;PWUZCK;OTLUTQVOXA;GCPDXWR;MD;US;user1408;password;38;20000;M
11344;WNRHDY;OTMVTNELEO;OOBASYU;MD;US;user8309;password;81;20000;F
11360;HMBZCW;OUBRQPRYYD;EMPILMU;MD;US;user3904;password;78;20000;F
11395;BHLYUE;OVCNRYIFFY;DXYKOTZ;MD;US;user416;password;66;20000;M
11404;QGLQSV;OVKVZTGVCB;IWJRSWU;MD;US;user2419;password;28;80000;F
11726;TQMLVB;PFZEIWWRYL;WHSKFFD;MD;US;user2077;password;53;80000;M
11796;ZZCTMB;PIJGBNOADR;VIRNPJM;MD;US;user8514;password;89;60000;F
11843;ZQNFGG;PKCAYPROGF;URYZDON;MD;US;user9631;password;31;60000;M
12069;GUFMML;PROZOWWMVI;SPVAMQO;MD;US;user8319;password;41;20000;M
12070;VKKYOH;PRPUFVEFPA;DNGQJIY;MD;US;user9307;password;73;60000;M
12122;IMNQQW;PTHBDMNPJZ;KWNMLGA;MD;US;user6235;password;31;20000;F
12360;GLNNDX;QAZRQAEOVG;RQODBRL;MD;US;user6163;password;65;100000;F
12361;ZZPABJ;QBEAKSMAFI;FIWMTKI;MD;US;user8938;password;62;40000;F
12384;KMRFGT;QBWFJVBETG;UKOPFAV;MD;US;user9546;password;33;60000;F
12422;OALHCN;QDAOBZYDID;GIJXSKM;MD;US;user5787;password;69;60000;F
12558;WSZAPS;QHXLGLLNTG;SLIPDPA;MD;US;user1685;password;61;60000;M
12595;YBQOXB;QITSAGWXEW;FWGZYLJ;MD;US;user8045;password;35;80000;M
12751;BFYVWU;QOCLRHVQHQ;YLQEVKT;MD;US;user9457;password;58;100000;F
12891;XPUSSE;QTACGTEMKD;CJVVZXT;MD;US;user9162;password;84;60000;M
13193;TECJUX;RDNJBNDWHF;XVDIKLU;MD;US;user4624;password;86;80000;M
13745;UJMTWX;RWLKYBDLTG;WTGEDHW;MD;US;user9376;password;67;80000;F
13792;KVLUAJ;RXNPHKXTJW;QLAFPJJ;MD;US;user2876;password;25;20000;M
13888;ZBZQEK;SAUQMJIRGB;WMZULQC;MD;US;user7015;password;54;80000;M
13907;ITGJBZ;SBJLKRXZFJ;GQSMDSI;MD;US;user6816;password;48;80000;M
14100;WXARJX;SIFFJYTKEP;JHDFFGP;MD;US;user3666;password;32;100000;M
14127;KCSEBD;SJCYEZTVYN;WTWYSDI;MD;US;user526;password;66;100000;M
14598;YMNXDQ;SZUNPCZPFD;RHAZUIP;MD;US;user9607;password;34;40000;M
14671;TFHENK;TCDYDJXCGS;OBOGZCM;MD;US;user4488;password;80;20000;M
14830;AATZPD;THXNKZDKSO;AACKDPV;MD;US;user987;password;35;80000;F
14938;ANTOMK;TLUIAZTSEC;QPCKMUE;MD;US;user6889;password;60;40000;F
15026;FYEEBE;TORQKIHYFS;CYXRETP;MD;US;user871;password;71;40000;M
15027;VBNNOM;TOSIJMTWPV;GNBIPSD;MD;US;user8772;password;36;40000;M
15037;ZHBUUO;TPDEJBKQUJ;ARBJKKK;MD;US;user6079;password;33;20000;F
15098;QVQBJO;TRBITSLXTG;XXCCPBP;MD;US;user3822;password;39;80000;M
15123;XFXGOC;TSNPVTNBAF;EZXTYDR;MD;US;user3224;password;82;60000;F
15367;OAZTVM;UBJAVGAFZY;LFYCOZK;MD;US;user6348;password;55;80000;F
15398;TXVRRR;UCIGFKEREJ;XREBQDC;MD;US;user9059;password;81;100000;M
15423;IXFFKO;UCWLXPHNWJ;LZFMCLA;MD;US;user9444;password;59;60000;F
15457;OYXOWA;UDWOKGPDGE;EJYLTDV;MD;US;user5752;password;69;40000;F
15709;KSWWCD;UMSLLYMJXB;LGVJBNW;MD;US;user454;password;54;40000;M
15955;QFZGPI;UUIBMHFHNV;XMXSGLS;MD;US;user1555;password;23;60000;M
15975;PZHNWQ;UVFCYAXHZG;FDCGTRP;MD;US;user2052;password;84;20000;F
16071;HIEQLP;UYQUMVKCTM;CHCXIMH;MD;US;user2384;password;29;20000;F
16191;LCVNGP;VCBANRHBRD;OMVHDSJ;MD;US;user9408;password;84;100000;M
16286;RPTVPQ;VFCJGSAWIC;WYMPZGW;MD;US;user6719;password;71;60000;M
16311;OHUVLC;VFVPMXYSNY;GLWUWWR;MD;US;user8017;password;73;20000;M
16449;KODJCU;VKUTZUTCLD;TNFECVK;MD;US;user2675;password;20;40000;F
16770;OKIXVW;VVQHJNICGP;GHKSVKC;MD;US;user3645;password;55;80000;M
16799;UBKDGH;VWOUDZBWLD;FYACCKP;MD;US;user1154;password;45;20000;M
16972;LRWVPZ;WCFSGGZPUM;PFPNGGJ;MD;US;user7602;password;73;60000;M
17272;OLTGRD;WMCTRSLCZF;CKKBCZT;MD;US;user8755;password;61;100000;M
17350;QCEVXG;WPEKUPPINI;XNRWSPY;MD;US;user4672;password;31;60000;F
17460;LFQJCG;WSYEIQVTXJ;LGGFYOZ;MD;US;user2112;password;46;20000;F
17520;EWGEDN;WUTTGNCASL;ZCJIZHV;MD;US;user1842;password;80;60000;M
17568;WUFAJB;WWCWHKTGIT;SCTNWFL;MD;US;user9106;password;26;80000;F
17622;DYHOME;WXVZWPRRDA;RPWFVDW;MD;US;user914;password;60;20000;F
17689;OKPHTQ;XANTRWDZKR;OWPHCFQ;MD;US;user299;password;39;80000;F
17922;FKULMC;XHURIIEFLK;YKLBAQV;MD;US;user5813;password;23;100000;F
17950;FNMQVZ;XIREZYZWUC;CKOGIIZ;MD;US;user4086;password;70;80000;F
17991;NQAYOZ;XJSXWOFBLV;KAOBKPL;MD;US;user2425;password;46;40000;M
18119;DHHSFQ;XNRXMNNOMZ;YEUMMBV;MD;US;user9806;password;41;40000;F
18170;LMINVJ;XPKGCFZVBB;GYXEHEQ;MD;US;user4020;password;55;40000;M
18257;JHNRUN;XSJRPWFTYP;KRTTJIB;MD;US;user4726;password;21;40000;F
18291;ZYYYHX;XTNFZJSQLB;ENWWGUY;MD;US;user9223;password;60;80000;F
18293;EXQNOK;XTTCSULXZQ;QHSLMWN;MD;US;user3475;password;27;100000;F
18341;SOITOV;XVUKLJCCLZ;OSDXZGN;MD;US;user4666;password;21;20000;F
18619;FLYEGJ;YFLDHZJZYW;QIETMYC;MD;US;user9488;password;71;20000;M
18711;NUUMTO;YIUHQZLMHB;DOFMYLM;MD;US;user8902;password;32;60000;M
18752;KGMAWH;YJWQSQHEQA;VBCLBLK;MD;US;user7251;password;53;20000;F
18773;NQGSQZ;YKUWGBVWOF;JTWKGAB;MD;US;user3648;password;49;80000;M
19070;SEWNOJ;YUSFKETUXJ;YIKKTHJ;MD;US;user7059;password;46;100000;M
19085;RSQWCX;YVICFJRYXP;UIFZDHJ;MD;US;user5079;password;83;60000;F
19090;PILMEQ;YVLGJYIBDI;YLLTQRN;MD;US;user4011;password;27;60000;M
19115;YLGEYM;YVXDIXBEDV;CKOZXBL;MD;US;user614;password;37;20000;M
19133;WTKEFB;YWQNATPLSF;JOCAOHI;MD;US;user4657;password;55;20000;F
19534;MLWLOT;ZKFNDUOQZY;QSZXWQB;MD;US;user3422;password;31;100000;F
19550;SINRNE;ZKQHWHRYFY;WDROQNP;MD;US;user4186;password;29;100000;M
19831;GNBAKT;ZUFPMUICND;RRZTWOP;MD;US;user447;password;59;60000;F
19976;VEWPAE;ZZHZZANQTO;HBSHLHK;MD;US;user4027;password;71;20000;F
