customerid;firstname;lastname;city;state;country;username;password;age;income;gender
4667;FJRMVZ;GFVRDRCLNN;DFRDLQT;TX;US;user3139;password;45;100000;M
4719;XOZSAS;GHSNBQFEWF;OSZYZWM;TX;US;user1016;password;46;40000;M
4763;LEHGMY;GJEEIRPXBL;OLGZXGK;TX;US;user816;password;67;60000;F
4791;TXBCXY;GKMCQLRABB;EFHRVQO;TX;US;user4378;password;58;20000;M
4954;FPKBIP;GPQKRNLIPZ;VUCTOBI;TX;US;user260;password;62;40000;M
5046;WHYBZW;GTGSXCNISZ;FSXIEMC;TX;US;user733;password;48;100000;F
5388;TJSYAG;HEPAWKQTCT;HCBZGUW;TX;US;user9115;password;19;100000;M
5417;JFSWUT;HFHAFAYYRG;IVQIEUH;TX;US;user7934;password;24;60000;F
5513;WXXQDD;HIJWSKDNIY;HJHRQDU;TX;US;user611;password;23;60000;M
5682;LQEKFN;HNLRZJPWFD;INOWFVV;TX;US;user1506;password;32;20000;M
5724;DJJZUS;HPCDEUQQIJ;VGAYREP;TX;US;user5172;password;53;20000;M
5756;FEOEFV;HQFQAPQJEG;JTVQUIL;TX;US;user6793;password;35;20000;M
6111;LMBVCB;ICAHSLCHHC;RNTSPFM;TX;US;user7456;password;31;40000;F
6237;YSZFTN;IFUVPNUEAY;TJZPJLV;TX;US;user5017;password;60;80000;F
6331;WRTSWW;IIPJOGSODE;RGGCETT;TX;US;user8130;password;67;80000;M
6387;YXDZWW;IKHETMVMZJ;SYVFLBF;TX;US;user4394;password;86;80000;F
6466;UPJYYS;INBLNRUYKE;BQWNKZR;TX;US;user4568;password;25;100000;M
6524;PIQWZB;IOTJAJMVRP;VLGUXIS;TX;US;user9512;password;78;20000;F
6527;YSTECK;IOWVTKENXQ;WLGASAT;TX;US;user7883;password;76;80000;F
6573;YAZYJF;IQKURUFOEY;EETUGUV;TX;US;user4937;password;73;20000;F
6615;BUWBSU;IRWRJXCAOM;AHKZRJL;TX;US;user6186;password;34;80000;F
6755;MUIGLX;IWOQSEYJDK;ZIFKBQB;TX;US;user9458;password;65;60000;M
6956;RCOZKI;JDYSZCOHBL;FKCALVU;TX;US;user881;password;51;40000;M
7035;ZSWJQM;JHCWTQUSQF;TLPSTSU;TX;US;user6691;password;37;60000;M
7174;CKHPZC;JLNHFWRJIU;ZHNJHZN;TX;US;user7801;password;71;100000;F
7182;LZHWQI;JLRKUCFTBJ;YWOPPSD;TX;US;user5095;password;46;60000;F
7226;YXVRRV;JNCZGEFTIJ;DSWEAXF;TX;US;user6367;password;27;40000;M
7283;XNDZAE;JPFUSPPUWI;UGZGWOY;TX;US;user7133;password;69;100000;F
7341;ZYNAND;JREJZSFJYL;ZWAWPBS;TX;US;user644;password;55;80000;F
7414;ZPWBSD;JTMXHHLRCS;GMNYDOR;TX;US;user5119;password;73;20000;F
7422;AWZBFI;JTVXPTBMJW;YJUIIPV;TX;US;user8119;password;90;80000;F
7454;IYLQIS;JVBEDWZLHC;CNUJPMC;TX;US;user461;password;74;100000;F
7461;IALGCR;JVITZZIZDA;EZHVKBP;TX;US;user7311;password;73;20000;F
7612;BLVQJN;KABSKXLQRW;MJDKDKS;TX;US;user9234;password;73;20000;F
7632;ALXDUQ;KARVMESIZC;JANSFFO;TX;US;user3709;password;82;20000;F
7646;VOTXBK;KBFUKRLYPE;TGFMIZY;TX;US;user4519;password;88;20000;M
7725;NJOSYD;KEBQGBAUPK;GYZUFMD;TX;US;user2786;password;46;80000;M
7766;EMSCXL;KFKKOOZRSB;ZWCLHRS;TX;US;user6139;password;28;20000;F
8083;JCQUOF;KQSSJLEGZF;RWKHMGK;TX;US;user7480;password;43;80000;M
8097;RXYZXJ;KRDVICHDUV;VLEUJET;TX;US;user9074;password;61;100000;F
8163;KUNHZJ;KTDZODPBHP;GUXHFPP;TX;US;user3779;password;32;80000;F
8206;UBZNQC;KUETDIUFRV;EKGPMAF;TX;US;user7488;password;23;80000;M
8208;FKMDDI;KUEZEJVQHF;QUTZEAM;TX;US;user8668;password;38;80000;F
8211;HNTJIR;KUGUOLZDCL;MOQPITI;TX;US;user1366;password;71;80000;F
8359;MZUQQH;KZOZYPGBTZ;TCSFKIS;TX;US;user5315;password;46;100000;M
8405;YJSJVC;LAVUJTKBNN;ZOPIEJV;TX;US;user9394;password;60;40000;M
8458;NGWEYL;LCQHXWMQJW;ZZFPSIT;TX;US;user7120;password;22;40000;F
8577;IPLBEW;LGYCJHMYFJ;QJXGTOK;TX;US;user1989;password;78;40000;M
8747;SFFNYC;LMTYICVZJQ;ZGVBDML;TX;US;user1546;password;80;60000;F
8797;GFTWCL;LOIROBXUDT;URJTGBP;TX;US;user2027;password;57;60000;M
8806;XBLEWL;LOPCNITTLW;OBLWEPQ;TX;US;user7479;password;85;100000;M
8818;ENNUBU;LOWZYKMOIG;RMBPIAF;TX;US;user2642;password;19;60000;F
8834;CQROHZ;LPPSWELRVO;MHJEQHH;TX;US;user9883;password;26;80000;F
8916;NMAVYL;LSDBINIWMQ;AVVJPLA;TX;US;user4382;password;34;20000;M
8956;HCWALA;LTOYBDGMUW;TVSMINF;TX;US;user360;password;26;20000;F
8961;VMKYTI;LTUQNHWDQB;WDTRWWC;TX;US;user5198;password;78;100000;F
9145;APQZNM;LZULXDKZFV;OJBOLLW;TX;US;user9808;password;52;80000;M
9157;GDYCPS;MAHHNNTMRH;XNWRLMR;TX;US;user5588;password;23;60000;F
9352;TJHSBA;MGWUCWDQPV;NYHQTDA;TX;US;user5223;password;43;60000;M
9377;QLHONA;MHTTMYNZCR;ZGZQNIE;TX;US;user3196;password;65;20000;M
9442;TCKILT;MJUHZSHDSO;NMABFUO;TX;US;user489;password;69;40000;M
9572;RYIJVK;MNUFHQSKCU;YDQRRIU;TX;US;user7030;password;32;40000;M
9609;OOYTCC;MPJFAFXZWP;WASKCVV;TX;US;user3446;password;41;60000;M
9877;UIWYLM;MYRIOIHHPZ;WXLIWZM;TX;US;user240;password;18;40000;F
10107;ITJGOS;NFXGIOVYZC;PXLUJNI;TX;US;user4687;password;30;20000;F
10108;TTIZJP;NFZDPSWYGD;ZFIXNOT;TX;US;user7108;password;32;20000;M
10134;GXETTV;NGPUCYUWXN;ZFJHMFA;TX;US;user2640;password;85;40000;M
10175;ZTXCGA;NIBBYWFFKL;JPIMUKM;TX;US;user4917;password;44;20000;F
10326;HFVKJB;NMXVWETYVW;VRDYJZM;TX;US;user6084;password;43;60000;F
10488;WPHWDV;NRUDOMVSGF;WDBRONP;TX;US;user2695;password;25;80000;M
10742;ZRTAWM;NZWTGPDBLN;RQNZLUI;TX;US;user1222;password;79;40000;M
10833;BVQNDS;ODDGTBEDCC;ODMKWFJ;TX;US;user2335;password;22;40000;M
10894;FYFGHH;OETMRMVESP;BKYTNLW;TX;US;user8444;password;78;20000;F
11074;IBUYPO;OKRHCUWORI;EGSRIRX;TX;US;user9217;password;56;80000;F
11257;BMQXAV;OQHZVDBFAT;ECKBLXS;TX;US;user693;password;69;60000;M
11312;TMOXYW;OSMRRYVCPT;HJLOGLH;TX;US;user9757;password;65;60000;F
11355;MYAXCC;OTXJZYHZBA;UGEYLHK;TX;US;user5409;password;33;100000;M
11359;MSDCMI;OUAZGRRNQT;GUUWMOB;TX;US;user9303;password;52;60000;F
11373;FRUAFO;OUNKDXYFWX;CZDUXQO;TX;US;user3739;password;82;60000;F
11593;TXPQKH;PBMZOMMUFU;FUOBGNC;TX;US;user8126;password;78;40000;F
11715;ZXWIBI;PFKWQFQAQA;YAGEBET;TX;US;user3812;password;50;40000;M
11894;FFOLZT;PLTSAVVYHS;LUNCAVG;TX;US;user9800;password;85;20000;F
12132;GCYSOW;PTOTNUSTUB;LEKQECI;TX;US;user9715;password;19;60000;F
12177;SGYXRD;PVCFBTTCUW;PXVKRMX;TX;US;user4733;password;24;40000;M
12520;XAJZEN;QHBYYRRCAD;VCTXOFK;TX;US;user2535;password;83;100000;M
12710;VZHNCE;QMVHMHLQYS;AODYTFR;TX;US;user9494;password;81;20000;F
12799;YUWNDN;QPXQUAHWKG;LIDQPDS;TX;US;user5448;password;76;100000;M
12863;LAQQPG;QSCZRZTJPT;VCBXGFR;TX;US;user6887;password;18;40000;F
12980;IFJDJO;QVVHLBQMRT;EMOTNTV;TX;US;user1859;password;87;80000;F
12986;TVOTGW;QVZCZYUIHJ;QEBJCMV;TX;US;user7770;password;28;40000;M
13043;XUGSHA;QXYSVIMFMY;QIYMGGZ;TX;US;user6388;password;56;40000;M
13101;OCPWQS;RAEOXSCMGK;XIHSIDB;TX;US;user449;password;82;60000;M
13372;WKNSAY;RJNNSDKMOB;MSGLAEC;TX;US;user9399;password;86;60000;M
13487;KSPOON;ROFXXMEZWD;KEBKOUQ;TX;US;user5474;password;71;60000;M
13594;SSQMDO;RSBPQBAOHO;CZEKMPL;TX;US;user2039;password;75;80000;M
13821;MOFDNN;RYGLDBMJSR;QKBDTEE;TX;US;user312;password;76;80000;F
13837;MRLCZN;RZAJYDWPSC;BILBUCF;TX;US;user8315;password;40;80000;M
13839;ZGMRRZ;RZBCLRDFZM;CKTMZXK;TX;US;user137;password;50;20000;F
13982;YBWAZR;SEDMLBUYUH;NUJTECT;TX;US;user3326;password;44;40000;M
14139;QTACRJ;SJWKYTZGMI;JWMIALW;TX;US;user5980;password;74;60000;F
14209;VSKOAT;SMPRSRUXMH;VNJRHOW;TX;US;user517;password;87;40000;F
14212;WCQLWZ;SMSBFZHRHZ;DZNKLIZ;TX;US;user3895;password;75;80000;M
14234;AGKAJD;SNHAVOYCEO;XOKHACB;TX;US;user3311;password;48;80000;M
14267;AJGSGS;SOMZUOTIQR;NRFZJDR;TX;US;user4636;password;40;80000;F
14285;KUSNDT;SOVHRLEXFF;RQVBQAG;TX;US;user949;password;18;100000;F
14377;AZZRCH;SSEVEORKCR;IYXVWUC;TX;US;user5115;password;82;20000;M
14530;HFKPCJ;SXJKYWLCMJ;QTQSOQU;TX;US;user852;password;21;100000;F
14632;CAFAHI;TAYXBNTGIN;LZPCJRY;TX;US;user49;password;67;40000;M
14807;HSCILM;TGWTDNSOQK;RJNUFQW;TX;US;user2556;password;62;40000;M
15000;SPYSAQ;TOADGQEUCR;OERXWNP;TX;US;user1124;password;62;60000;F
15035;HARTSR;TOZQSCLLXY;VLFEXGX;TX;US;user698;password;50;80000;M
15242;MTUAPT;TXCUYCHGVC;THEYTCZ;TX;US;user25;password;61;20000;F
15549;SYJSRF;UHFHWMIVEM;WFFLXSN;TX;US;user1528;password;54;100000;M
15633;NWSDLP;UJUVXREWTZ;MRQHPHZ;TX;US;user2672;password;78;60000;F
15707;THIPNI;UMRBZNGBAU;IVDLVTU;TX;US;user9396;password;41;60000;M
15789;BVIIBU;UPEAHIQDPK;KVHFCLV;TX;US;user4095;password;72;40000;F
15976;CSIGCM;UVHGELUBUQ;HEBCFXG;TX;US;user964;password;26;100000;M
16067;DBOTHE;UYKKZIWAQA;OQOSSPR;TX;US;user8472;password;52;100000;M
16162;OCGYHA;VBETGTYCPV;TTLFCZO;TX;US;user4825;password;29;100000;M
16399;NUILXA;VJKPEIKFNL;OKGPEXU;TX;US;user5581;password;42;60000;F
16648;EFLYYM;VRUNUGVIZT;ZTDHWIH;TX;US;user2639;password;77;100000;F
16925;JHGWFR;WAWJOJTENB;LNAJOZP;TX;US;user8740;password;60;40000;M
17019;TIFJDQ;WDNROGVTAT;KTNADIP;TX;US;user8423;password;33;60000;M
17035;VWOLTG;WEABYCXKGV;YKILHGZ;TX;US;user2802;password;23;80000;M
17194;SAFFLZ;WJNIRPIXIA;BCLVLXP;TX;US;user2120;password;43;80000;F
17365;ZMWBRA;WPRODGWCID;HZZIGVQ;TX;US;user4816;password;34;100000;F
17502;PWSCFH;WUCDALPGPM;SOVURHC;TX;US;user5632;password;39;100000;F
17556;UHFXOI;WVUKLDYCPD;CUHIQBI;TX;US;user201;password;86;20000;F
17567;AIYWEP;WWCWBABHHM;JZYXQGS;TX;US;user8950;password;88;80000;F
17611;GRIJHQ;WXGOBAXQKS;FQZEXZT;TX;US;user7713;password;78;60000;M
17725;BHPIII;XBNOYHTVFI;ADLQSSC;TX;US;user433;password;45;100000;F
17999;LRPMHC;XJXUXDPYOA;MDOLIBX;TX;US;user5970;password;38;60000;M
18128;CSLYBH;XNXAKZGHJT;IJYNNTD;TX;US;user1242;password;52;20000;M
18289;RECAJB;XTNDHDNPVV;TSFZKHH;TX;US;user7754;password;67;40000;F
18389;DKZVWH;XXISBJMTOD;OZCLOOK;TX;US;user5178;password;81;20000;M
18427;WCICYW;XYXDRHFRLR;MSTWRDX;TX;US;user7951;password;69;100000;F
18491;KGHAWF;YBFKVVPIIS;JXCPRCB;TX;US;user1010;password;62;60000;M
18529;HXJKIT;YCLCAKLRMC;TEWZGCJ;TX;US;user6668;password;19;100000;M
18581;PXTUKS;YEDWDLXLIF;HUDNZOS;TX;US;user7513;password;39;60000;F
18612;IYYYVL;YFBJKLBTZU;UVLFLKJ;TX;US;user2189;password;89;40000;F
18638;JDLGMA;YGDNUBCLYC;MEIAHOK;TX;US;user1070;password;23;60000;F
18660;VMEFPB;YHFDWBAXWJ;NXUISUE;TX;US;user7971;password;36;100000;F
18776;ZJGMYT;YKVZVCKFDV;KOQGTBO;TX;US;user3037;password;87;100000;M
18813;ZCGFVY;YMEPKMTGAC;ODCKQGZ;TX;US;user9261;password;46;40000;F
18935;XCFQMD;YQKISDSFSG;QUIEETK;TX;US;user8225;password;90;100000;M
18986;UIFYOZ;YSFKLKFVWS;STAUYDM;TX;US;user8955;password;21;100000;M
19089;GPLUWI;YVKICLDTQV;WGZGVOJ;TX;US;user2290;password;85;80000;F
19146;GBLYIS;YWXVPACMAI;LGWIMSZ;TX;US;user1305;password;87;100000;M
19163;ZPIEFF;YXMOZQEGIM;INSJPGU;TX;US;user2957;password;19;60000;M
19164;OOTHWW;YXMPJPSCQL;IILVTFA;TX;US;user2154;password;20;20000;M
19280;BGEOYT;ZBMGJQYCGC;BZVUVYU;TX;US;user477;password;88;40000;M
19420;BQCTRE;ZGENLBMVEE;ERENLTO;TX;US;user9764;password;30;60000;F
19464;HBIPGH;ZHRIVBEEUN;MBPIHNL;TX;US;user7556;password;53;40000;M
19548;XMRKPL;ZKPTNSVFOB;XEPEPSG;TX;US;user2332;password;45;60000;M
19549;GADSBZ;ZKPVBQECNR;KYSDZBX;TX;US;user8596;password;83;100000;M
19605;CORBID;ZLZNVEJCMG;PLKFTWT;TX;US;user6807;password;40;40000;F
19625;EUECJX;ZMTJWQDDGH;TLMWVXW;TX;US;user2920;password;85;80000;F
19982;GSSMVI;ZZLTMNXZND;ZMAXQLF;TX;US;user4322;password;40;40000;F
19987;YUSNSS;ZZPFOUYJOE;GGHQWMJ;TX;US;user2851;password;20;40000;F
