customerid;firstname;lastname;city;state;country;username;password;age;income;gender
11916;DSBNQE;PMKNINRGAM;JDEQUYT;SC;US;user8198;password;60;40000;F
11925;OLBAME;PMPIBVVJTC;BWGRQDI;SC;US;user7735;password;31;40000;M
12024;FOEDFS;PQFSIKLNTB;MSSXTDN;SC;US;user5250;password;25;80000;M
12328;CWCUJV;PZZFQSKLGR;VIEADLV;SC;US;user1549;password;32;60000;F
12436;MNUVCB;QDNMFVQVML;TYDMWTJ;SC;US;user8340;password;34;20000;M
12553;MNWWNV;QHVTXIHJLV;WFLCHHP;SC;US;user7875;password;90;40000;F
12571;FCAYID;QIECFMWOGH;FQLEGBQ;SC;US;user8925;password;74;80000;F
12622;YSKPLL;QJQXHTVJQP;WESNDBS;SC;US;user1433;password;81;40000;F
12981;YEWJXU;QVVRHUCFKZ;AUIDZFJ;SC;US;user9456;password;29;100000;F
13145;DQTOOA;RBOIEFFXLZ;PWYLVMV;SC;US;user6713;password;50;60000;F
13167;NKYCZQ;RCKDPIIICW;LKNYMJC;SC;US;user6181;password;50;40000;M
13268;PXEHLC;RGDRJIJKAC;URBYJMT;SC;US;user2445;password;49;60000;F
13310;GSSDBG;RHPFSJGHGJ;LPBGZLH;SC;US;user9424;password;35;20000;F
13358;XSIHGY;RIZFSLKLDI;CHRGCWB;SC;US;user4412;password;19;80000;F
13401;GYHSKI;RKTQHKNPXN;QTOTGUP;SC;US;user728;password;90;80000;F
13517;OLVZIY;RPKFPSLWFR;LTBEHJZ;SC;US;user6494;password;24;40000;F
13570;NMXIBZ;RREZZCZNPR;JGSYEPC;SC;US;user1449;password;83;40000;F
13645;TDZEYZ;RTOEGDVRWQ;FADGAQX;SC;US;user128;password;69;60000;M
13672;OREDQS;RULNYDGDRI;TNIJAZV;SC;US;user3060;password;35;100000;M
13703;BMXGZR;RVMNQMSSWQ;WTXTJFH;SC;US;user6228;password;51;40000;F
13786;KNEISL;RXLBVXNHUE;UZPPOKW;SC;US;user8958;password;39;40000;F
13891;BREMCU;SAXNUZUIHC;VIBOYHE;SC;US;user3113;password;19;60000;F
13932;KXTIXL;SCCGQQTQOR;OCLCNZM;SC;US;user8795;password;88;60000;F
14038;NAAVUV;SGCFWQRSRS;MQQUOSA;SC;US;user5109;password;19;80000;F
14113;YSKQDN;SIRGBQCBRC;HYSXVGU;SC;US;user8139;password;42;60000;F
14233;PKFDXS;SNGVCGHEXJ;ELUBTDF;SC;US;user3398;password;78;60000;F
14350;LGBMUK;SQZMANHXBY;DXLECXL;SC;US;user5500;password;81;20000;M
14369;YPBEVM;SRTZKJSLGQ;JRMSWJQ;SC;US;user2114;password;26;20000;F
14414;HQMACE;STQUNJUDDB;WKORRLW;SC;US;user4842;password;53;40000;F
14455;YZPIHO;SVBOZYNEJJ;QVNWYPE;SC;US;user6218;password;90;40000;M
14651;OKYVGM;TBSEIIQGME;KVEYMZB;SC;US;user8800;password;89;40000;M
14720;VHOABV;TDSLTSPLSW;WHCHEWV;SC;US;user4103;password;69;40000;F
14733;VQSOHU;TEBGBRYJQO;ANIUIHI;SC;US;user8853;password;22;20000;F
14739;JTGLSI;TEGGUDBKBB;FQDQAFG;SC;US;user355;password;53;80000;M
14865;IIYBPC;TJFGIFRGWK;SLTOQVZ;SC;US;user2279;password;70;60000;M
15169;DSPCET;TUEWXKCQNZ;VXBENAS;SC;US;user8733;password;30;80000;M
15197;INYQBP;TVLUDGUVKQ;LNUMJIZ;SC;US;user6491;password;70;40000;M
15224;HSJSKA;TWIHFUBEHO;GOAFNNE;SC;US;user2654;password;25;100000;M
15249;QZDAFH;TXIMSUOLJL;RVHQXXZ;SC;US;user4289;password;82;40000;M
15378;UKAOYF;UBQZSRMKKT;VJGUNGP;SC;US;user4430;password;29;60000;M
15467;KKTKIA;UEDZOEAQZS;PRMCLSO;SC;US;user5013;password;77;20000;F
15513;MMFAMJ;UFXUHVANZP;RLHJENL;SC;US;user6530;password;37;100000;M
15554;LKRKVJ;UHGQNVUWZK;CZAZBLB;SC;US;user5362;password;54;80000;M
15863;NKSYQG;URRYUFWQUL;GIHTOMW;SC;US;user3923;password;49;20000;M
15881;ESNBJY;USEZCHEOWS;YUQJMHZ;SC;US;user1805;password;27;100000;M
15898;UFBIBH;USVFVXRRFK;UPPLVZF;SC;US;user9041;password;47;60000;M
15912;WHXZGL;UTBJJSGEGW;DNXNWOS;SC;US;user9440;password;51;100000;F
16080;MKDNGB;UZAIQMTDGU;XIHTBPA;SC;US;user8259;password;44;100000;M
16243;URMWOU;VDUMJNQFWO;RYNXASS;SC;US;user5111;password;38;40000;F
16357;UTYHRR;VHVWROKOHV;ONBPBRQ;SC;US;user5798;password;52;40000;F
16522;NFXEND;VNDDIMRRLW;FRYATTG;SC;US;user6980;password;26;100000;M
16593;MSKHHO;VPVLWLBRJQ;AVDHDYW;SC;US;user9908;password;36;60000;M
16595;VXSEAY;VPWVMRSKBY;AAKEIRB;SC;US;user4340;password;40;100000;M
16708;WVUHPR;VUBIBXGUYN;JUPLUCV;SC;US;user6208;password;18;60000;M
16735;QMMLEA;VUZHCHEKTB;ZFBMMZC;SC;US;user3172;password;23;40000;F
16765;WEMYRC;VVOARCTSWD;OMKINOK;SC;US;user6932;password;78;20000;F
17031;HVLTBO;WDWUBEYNZR;ASFQJYW;SC;US;user5988;password;24;60000;F
17104;CGBDOZ;WGIBCYIGGX;MLMNFFQ;SC;US;user4414;password;47;20000;M
17223;VMFKPD;WKJBNIOSSN;VUIPAYQ;SC;US;user5381;password;38;80000;F
17227;JHHJJC;WKNQMXDXKA;OTGZQJK;SC;US;user5528;password;42;100000;M
17500;DPUANQ;WTZAMFSWTJ;VFGISPG;SC;US;user628;password;36;60000;M
17673;AWZXRB;XAACFMCDOR;OEWZVPE;SC;US;user1509;password;40;20000;M
17761;AUKINZ;XCPARUURHY;VHNUPOW;SC;US;user6532;password;36;20000;F
17880;VZGEKJ;XGLBPNCHCX;YYWNEWA;SC;US;user2123;password;41;60000;M
17919;PYIBXL;XHRWBWIOFT;AURXMCM;SC;US;user4668;password;41;20000;M
17994;ZZPAJU;XJVUJCQOES;UFVAHFW;SC;US;user3947;password;57;20000;F
18014;RXERPA;XKMPJKJIUR;MPARWLG;SC;US;user5975;password;62;80000;M
18244;DOGAZS;XRZUJVECBO;OMBBURM;SC;US;user1539;password;42;40000;M
18347;PFTJJG;XVZNMUJPHS;JZUDOKN;SC;US;user3316;password;25;20000;M
18411;JHNAON;XYGJXBVDWD;PVEDICO;SC;US;user979;password;73;20000;F
18514;PIJSFM;YBZGXRRJPX;PTNRUWW;SC;US;user6033;password;86;80000;F
18626;YUJFJK;YFRYVIQVBD;QBTMKPM;SC;US;user2382;password;68;40000;M
18677;NGTWOG;YHSXJUBSFL;MFNQRBI;SC;US;user7052;password;49;60000;M
18692;ESBJFW;YIESSGHQZO;LMDFLQL;SC;US;user4652;password;42;60000;F
18894;QYPSHW;YOSKDDGNNN;KOHNWNV;SC;US;user1839;password;27;40000;M
18900;GNDUAC;YOWVMHWRWK;SQIDIWC;SC;US;user9350;password;87;100000;M
19069;GQMWOV;YURQPEGXAI;AGMNTTA;SC;US;user9932;password;51;100000;F
19127;HZZJVV;YWNAPFWSTJ;DBWSMQZ;SC;US;user6933;password;30;60000;M
19156;ZUURKJ;YXDOAEXWRV;ZGDUURP;SC;US;user5423;password;38;20000;F
19170;EKGZAW;YXVFGDBYQH;FGPSAUC;SC;US;user4469;password;74;60000;F
19486;RSAFXC;ZILFQZUQNO;PIXOSOJ;SC;US;user7955;password;44;40000;F
19516;CSFYPX;ZJDUAHKIVF;EQLSQJO;SC;US;user1316;password;46;20000;F
19671;ONJQOE;ZOGZPCDJDA;EFXWDFS;SC;US;user7267;password;81;60000;F
19708;HCWSSO;ZPSPJLZQDN;XLRGOAQ;SC;US;user738;password;67;80000;M
19795;ASENZE;ZSYBFYZXEN;AMFHZHJ;SC;US;user8399;password;89;40000;M
19923;TNYTTP;ZXFJYACLGY;UMOAMOD;SC;US;user4051;password;58;40000;F
