customerid;firstname;lastname;city;state;country;username;password;age;income;gender
7834;ANORYA;KHQNAQZKPR;CBTLYNO;WV;US;user1673;password;43;20000;F
7875;TIZEXC;KJNXGNSKRF;JCPEIGQ;WV;US;user5167;password;59;80000;F
7892;AGNXWW;KJZEJPIGUC;XTDXKQS;WV;US;user6697;password;20;20000;M
7980;ZOOZDH;KNDXHGRSJO;RPQUNJU;WV;US;user8647;password;56;20000;M
8197;EJBDLN;KUARUIEUEU;DXJJQNE;WV;US;user4191;password;31;80000;F
8444;OVXXMU;LCCWZVFWLQ;WRFFBQO;WV;US;user2877;password;89;20000;F
8750;SOQGZO;LMWKZXPZFJ;IWHHMXY;WV;US;user4055;password;44;80000;M
8876;UURVRY;LQZEEYOLPH;PZPONSM;WV;US;user8266;password;44;40000;M
8911;PWVNNW;LRZBQQWLTF;ERZFNAU;WV;US;user7406;password;29;40000;F
9070;UBVIQU;LXATPBJVJX;ZGOTUMW;WV;US;user2955;password;88;40000;M
9209;YIKITU;MCMMEWUZAI;KJWACJJ;WV;US;user2434;password;79;40000;M
9276;LWHSRY;MEIQSRVGKE;DWPVKFF;WV;US;user4342;password;69;60000;M
9324;JYGKLG;MFYRXGNIUK;WOZMZGF;WV;US;user4162;password;54;20000;F
9342;XWDYUL;MGOFUNUWPX;TFJXQAI;WV;US;user6869;password;66;100000;F
9404;GGNFBU;MIOWCZMCXA;YCDHHHH;WV;US;user5426;password;81;20000;M
9475;WQRBYE;MKQLFLFAJP;QXAMTLW;WV;US;user6072;password;34;60000;M
9476;OGOGIC;MKQQQTNHNY;RCPMMXZ;WV;US;user4352;password;33;40000;M
9607;PDWNSW;MPHTHFYXOE;WAXQKUJ;WV;US;user5312;password;87;100000;F
9795;XGERFS;MVXUPZNSHA;TEXZPEN;WV;US;user4000;password;29;100000;M
9879;MLODSM;MYRORRENIA;ZLEATZK;WV;US;user6873;password;18;60000;M
9937;PGVIYO;NAPKHRECUS;INJZPHV;WV;US;user7017;password;21;60000;M
9975;JGVWIU;NBNNACJFCF;LSOYFTA;WV;US;user9646;password;82;100000;F
10155;OOWOXQ;NHJSGZZEKW;UEFXOGS;WV;US;user221;password;56;40000;M
10598;JYJUDZ;NVASFIRBYF;BEULNFG;WV;US;user1687;password;20;60000;M
10784;AORSWC;OBHHJZAYBN;QAQNROU;WV;US;user6657;password;20;20000;M
11098;VZCGIF;OLMKYCXOZI;VKGNNBM;WV;US;user9845;password;51;80000;F
11203;ZRCNQP;OOUBJEAQUW;BVJELSV;WV;US;user7797;password;59;20000;M
11224;KAHPTO;OPKDKRHRVR;UQTJJEJ;WV;US;user4621;password;20;20000;F
11228;VKANKW;OPLPXTAGTJ;AEPGVQV;WV;US;user7994;password;23;40000;F
11263;JPDXDH;OQPBSNKHOI;VIUIFLS;WV;US;user2243;password;36;100000;M
11290;UWTDFC;OROHJDJTSU;ZFTBUUN;WV;US;user5618;password;83;20000;F
11294;KTDSHE;ORSXJNFYCJ;YPHUKMQ;WV;US;user7725;password;24;60000;M
11384;ZCOMZO;OUWYCLNFBX;YYQPHMZ;WV;US;user5038;password;33;40000;M
11386;TPRHCQ;OUXAEXHQWX;BJTAEKN;WV;US;user9510;password;51;60000;F
11405;JFRUZT;OVLBPKVXXG;MADCQES;WV;US;user1187;password;52;100000;M
11445;UWIFEU;OWKXIRCQPN;BQPGZQY;WV;US;user5642;password;51;60000;M
11487;SKUHCL;OXRHNPBQCD;AVADVFR;WV;US;user3821;password;80;60000;M
11555;FSQKAH;PABFDELEII;AQJNRSQ;WV;US;user7070;password;81;60000;F
11631;QFTMUG;PCSUAATQTX;KLPZTHX;WV;US;user4827;password;54;80000;F
11718;OKDPJJ;PFOGVROCUK;MCVQYJX;WV;US;user9469;password;69;20000;M
11960;AQLRQH;PNYKROOVOU;DYDKUIU;WV;US;user6476;password;71;40000;M
12044;YPSHVT;PQWNQNJHJA;HYODMSS;WV;US;user3149;password;33;80000;F
12130;CYDNOI;PTODRMLPDW;CZRQGXE;WV;US;user1696;password;89;80000;M
12398;TLBPMU;QCFZGXAONJ;WXILIQO;WV;US;user2982;password;57;80000;F
12523;NQFWUP;QHGNBHSMLB;NJIOLJB;WV;US;user9499;password;46;80000;M
12526;RROQZU;QHHCGJEMZJ;DXUPHHV;WV;US;user6593;password;78;60000;F
12545;UJVJNU;QHQVXVOMSS;YKUXZOB;WV;US;user6746;password;85;60000;M
12598;SVSRZR;QIVEDZEXGO;WSBQHII;WV;US;user7686;password;33;60000;F
12759;YSMAVG;QOHRFVMSBH;KXTQMMO;WV;US;user7244;password;77;60000;M
12880;EFXKLK;QSRNSVVFPC;LQGQBQE;WV;US;user4829;password;37;20000;F
12882;EDACEZ;QSRVCFGAOM;BXUKOIO;WV;US;user3287;password;29;40000;M
13004;QAEYVQ;QWQEDSEXAA;ALVUFSN;WV;US;user9397;password;32;80000;F
13116;LJCWZZ;RARCQMLSIG;ACRZXVG;WV;US;user3757;password;45;20000;F
13175;HJPLVY;RCTLPRTQHN;ZQGNDEX;WV;US;user8297;password;18;60000;M
13235;YKQQWC;REZGHCFQYE;AWLAHYE;WV;US;user1471;password;24;100000;M
13270;GQNZLR;RGEEURADZZ;QQSXNUQ;WV;US;user3201;password;20;20000;M
13500;VAVFLG;ROPVLQOEGT;VNQSWVH;WV;US;user4650;password;78;20000;F
13675;JYGPWU;RULUEEOSKL;GRXISKZ;WV;US;user3099;password;45;100000;M
13771;MVTVAI;RWZWMXWVQU;KFOCLEW;WV;US;user2751;password;24;40000;F
13878;EVDRLH;SAISZMADSI;MQBXDLN;WV;US;user5788;password;59;20000;F
13999;HDIUNY;SEQPJNJQQU;ZEDMLMA;WV;US;user2738;password;77;20000;F
14105;BFDQOS;SIKTMPBSQI;VAGBEPP;WV;US;user4912;password;64;20000;F
14146;EVYOPM;SKDGRBPUVJ;RFCETAX;WV;US;user5052;password;82;60000;F
14345;OMFZVG;SQYNVHLZBG;HJDYJRR;WV;US;user2692;password;64;100000;M
14557;HFXJSN;SYNYVNVKJV;CUYYQUQ;WV;US;user3447;password;72;80000;M
14670;ECVFTW;TCBZIYKHOG;GACTVXO;WV;US;user6714;password;35;40000;M
14682;MEELBK;TCNSLUZIGK;VTQBKLV;WV;US;user4415;password;77;80000;F
15078;YWIWJC;TQMTSMNSOO;WGFSVTW;WV;US;user8305;password;89;80000;F
15100;CSCXAU;TREQTEFFFN;PFEZRAJ;WV;US;user6187;password;60;40000;M
15250;HUEPLS;TXJRYVBDWX;FSCNYUY;WV;US;user1099;password;75;80000;M
15251;WIUZGB;TXKCBQOLOY;WPZNLKA;WV;US;user5814;password;50;40000;M
15438;RZLTTB;UDJBWKBGOW;PAXDJBT;WV;US;user9030;password;35;80000;M
15594;GQPAXB;UIOERBYKAZ;XWJQWKG;WV;US;user1870;password;84;80000;M
15858;ALTNKF;URQDHTIAFF;EFQYPBN;WV;US;user495;password;80;40000;M
15916;WGNYJA;UTCJOVATSE;ANROKYA;WV;US;user7362;password;68;60000;F
15968;CICAWE;UUWIVIEYWY;HFPMIXT;WV;US;user9117;password;62;100000;F
15977;VETLWA;UVITMFZBKM;DVWTERY;WV;US;user3040;password;25;20000;M
16000;IELNDX;UWDKQLDBXL;UFFMVEZ;WV;US;user9058;password;42;40000;M
16220;VPGKQZ;VDCUPSUCFS;PJVMBGM;WV;US;user7622;password;33;100000;F
16236;CANSWA;VDPCHREKRW;CZXYMUI;WV;US;user6014;password;74;20000;M
16247;OYVGOV;VDWMRALTSN;CXCNXDF;WV;US;user7287;password;35;100000;M
16370;LKCOHM;VIDPZZPPRY;YNDAZMF;WV;US;user667;password;68;80000;F
16515;LHJBYF;VNAEFLIVKD;XQKNFZF;WV;US;user2222;password;19;100000;F
16602;PVEZFY;VQDHMTWTLV;WYRRRPA;WV;US;user1714;password;34;40000;M
16978;OIPLBS;WCLGCDQBEQ;ATMELGE;WV;US;user9295;password;53;40000;M
17003;HOJILU;WDFCQIUUPL;DUVBYJW;WV;US;user9167;password;62;100000;M
17042;ANGDAT;WEFYZUVUFI;YDWLYIO;WV;US;user6201;password;36;80000;F
17088;IMIALS;WFNBBRLUPK;NLEXOOA;WV;US;user5700;password;83;40000;M
17130;BCDERR;WHBIOHQYNC;LDBDTNZ;WV;US;user4101;password;83;100000;F
17367;WSQTDR;WPSELQGLTG;ADZPFMB;WV;US;user223;password;55;80000;M
17408;UTHGOF;WRDDWNJCBO;PSQUDRC;WV;US;user62;password;55;60000;M
17493;HWQJMC;WTWPVHOTQM;BMKSRMY;WV;US;user3064;password;26;80000;F
17892;PNWDQU;XGWJBKYURD;QDOHGWI;WV;US;user2829;password;52;60000;F
18053;KBQXNN;XLZVENOMJP;EIHZYXB;WV;US;user8739;password;68;40000;M
18136;FRLEGP;XODQLFJWMA;MSBYMYA;WV;US;user7415;password;63;80000;F
18390;UPNYGN;XXISXYGOQE;CMFVVIH;WV;US;user6125;password;29;100000;M
18553;EEFOUR;YDLLETMRCP;JEGYMPZ;WV;US;user491;password;88;100000;M
18584;ETAWHL;YEFHLWHAWP;LROUAPT;WV;US;user8271;password;68;20000;F
18610;APFVHU;YFACJBHHKS;IUHKKBK;WV;US;user9148;password;37;100000;F
18747;BRPLCL;YJQRMSOXOI;SICKDYD;WV;US;user5979;password;20;40000;M
18883;KIGZLV;YOIORTMCRU;EOGJJPL;WV;US;user8506;password;44;100000;F
18974;SMSDFS;YRVOQGZVBG;ITGETTM;WV;US;user1894;password;69;40000;M
19012;MYZBTK;YSVTIETGBQ;KYSWIVJ;WV;US;user7679;password;88;20000;M
19073;ZPRWAW;YUWSCYPLSC;JGCSKOQ;WV;US;user955;password;85;20000;F
19122;BWKVTG;YWFMHASZSF;XNBLGVT;WV;US;user1564;password;37;40000;M
19203;BJXUKI;YYSDIOMTDN;QGHIELD;WV;US;user1347;password;58;80000;M
19278;OFBJIQ;ZBLLYNTAHW;UBNVBEP;WV;US;user2585;password;57;20000;F
19421;IGLEYY;ZGFCFJZUYO;TWZVEBS;WV;US;user7524;password;52;80000;F
19440;PLNSVY;ZGZETZTPJN;RYJCZHH;WV;US;user7003;password;19;40000;F
19517;OFBVUL;ZJEXTJUPDO;HTOLRBB;WV;US;user3990;password;58;40000;M
19731;AIUFFV;ZQIETNBUII;RTBBBBO;WV;US;user2800;password;89;40000;M
19877;TOYBRW;ZVZUGKXDYS;SQQJLXT;WV;US;user8548;password;44;60000;F
